curve,operation,size,repetition,threads,execution_mode,elapsed_ns,operations
BabyJubjub-BN254,ntt,4,4,2,parallel,89015,64
BabyJubjub-BN254,ntt,4,5,2,parallel,88678,64
BabyJubjub-BN254,ntt,4,6,2,parallel,85139,64
BabyJubjub-BN254,ntt,4,7,2,parallel,87543,64
BabyJubjub-BN254,ntt,4,8,2,parallel,99245,64
BabyJubjub-BN254,ntt,4,9,2,parallel,97842,64
BabyJubjub-BN254,ntt,8,0,2,parallel,93053,192
BabyJubjub-BN254,ntt,8,1,2,parallel,90900,192
BabyJubjub-BN254,ntt,8,2,2,parallel,87172,192
BabyJubjub-BN254,ntt,8,3,2,parallel,101549,192
BabyJubjub-BN254,ntt,8,4,2,parallel,110846,192
BabyJubjub-BN254,ntt,8,5,2,parallel,125644,192
BabyJubjub-BN254,ntt,8,6,2,parallel,91080,192
BabyJubjub-BN254,ntt,8,7,2,parallel,79548,192
BabyJubjub-BN254,ntt,8,8,2,parallel,107707,192
BabyJubjub-BN254,ntt,8,9,2,parallel,88315,192
BabyJubjub-BN254,ntt,16,0,2,parallel,100196,512
BabyJubjub-BN254,ntt,16,1,2,parallel,99225,512
BabyJubjub-BN254,ntt,16,2,2,parallel,110325,512
BabyJubjub-BN254,ntt,16,3,2,parallel,92419,512
BabyJubjub-BN254,ntt,16,4,2,parallel,107993,512
BabyJubjub-BN254,ntt,16,5,2,parallel,119703,512
BabyJubjub-BN254,ntt,16,6,2,parallel,112090,512
BabyJubjub-BN254,ntt,16,7,2,parallel,115284,512
BabyJubjub-BN254,ntt,16,8,2,parallel,118110,512
BabyJubjub-BN254,ntt,16,9,2,parallel,171610,512
BN254-G1,msm,2,0,2,parallel,1665089,16
BN254-G1,msm,2,1,2,parallel,871830,16
BN254-G1,msm,2,2,2,parallel,704511,16
BN254-G1,msm,2,3,2,parallel,1028628,16
BN254-G1,msm,2,4,2,parallel,701595,16
BN254-G1,msm,2,5,2,parallel,1028484,16
BN254-G1,msm,2,6,2,parallel,758282,16
BN254-G1,msm,2,7,2,parallel,909814,16
BN254-G1,msm,2,8,2,parallel,829912,16
BN254-G1,msm,2,9,2,parallel,909593,16
BN254-G1,msm,4,0,2,parallel,1288745,32
BN254-G1,msm,4,1,2,parallel,1393822,32
BN254-G1,msm,4,2,2,parallel,964546,32
BN254-G1,msm,4,3,2,parallel,989110,32
BN254-G1,msm,4,4,2,parallel,1361323,32
BN254-G1,msm,4,5,2,parallel,1038423,32
BN254-G1,msm,4,6,2,parallel,1276215,32
BN254-G1,msm,4,7,2,parallel,1117930,32
BN254-G1,msm,4,8,2,parallel,1177930,32
BN254-G1,msm,4,9,2,parallel,1127337,32
BN254-G1,msm,8,0,2,parallel,1682638,64
BN254-G1,msm,8,1,2,parallel,1394135,64
BN254-G1,msm,8,2,2,parallel,1542039,64
BN254-G1,msm,8,3,2,parallel,1583297,64
BN254-G1,msm,8,4,2,parallel,1689004,64
BN254-G1,msm,8,5,2,parallel,1511283,64
BN254-G1,msm,8,6,2,parallel,1366342,64
BN254-G1,msm,8,7,2,parallel,1336137,64
BN254-G1,msm,8,8,2,parallel,1445453,64
BN254-G1,msm,8,9,2,parallel,1575282,64
BN254-G1,msm,16,0,2,parallel,2186389,128
BN254-G1,msm,16,1,2,parallel,2248925,128
BN254-G1,msm,16,2,2,parallel,2385349,128
BN254-G1,msm,16,3,2,parallel,2276968,128
BN254-G1,msm,16,4,2,parallel,2353475,128
BN254-G1,msm,16,5,2,parallel,2391120,128
BN254-G1,msm,16,6,2,parallel,2445977,128
BN254-G1,msm,16,7,2,parallel,2262230,128
BN254-G1,msm,16,8,2,parallel,2544202,128
BN254-G1,msm,16,9,2,parallel,2335161,128
BN254-G1,msm,32,0,2,parallel,3316154,256
BN254-G1,msm,32,1,2,parallel,3289416,256
BN254-G1,msm,32,2,2,parallel,3682799,256
BN254-G1,msm,32,3,2,parallel,3670281,256
BN254-G1,msm,32,4,2,parallel,3310709,256
BN254-G1,msm,32,5,2,parallel,3325168,256
BN254-G1,msm,32,6,2,parallel,3533816,256
BN254-G1,msm,32,7,2,parallel,3944030,256
BN254-G1,msm,32,8,2,parallel,3727349,256
BN254-G1,msm,32,9,2,parallel,3576316,256
BN254-G1,msm,64,0,2,parallel,5390067,512
BN254-G1,msm,64,1,2,parallel,5342970,512
BN254-G1,msm,64,2,2,parallel,5633089,512
BN254-G1,msm,64,3,2,parallel,5468022,512
BN254-G1,msm,64,4,2,parallel,5828181,512
BN254-G1,msm,64,5,2,parallel,6113538,512
BN254-G1,msm,64,6,2,parallel,5800616,512
BN254-G1,msm,64,7,2,parallel,5688231,512
BN254-G1,msm,64,8,2,parallel,5362857,512
BN254-G1,msm,64,9,2,parallel,5476097,512
BN254-G1,msm,128,0,2,parallel,8732794,1024
BN254-G1,msm,128,1,2,parallel,8704976,1024
BN254-G1,msm,128,2,2,parallel,8747725,1024
BN254-G1,msm,128,3,2,parallel,8711724,1024
BN254-G1,msm,128,4,2,parallel,8630933,1024
BN254-G1,msm,128,5,2,parallel,8786983,1024
BN254-G1,msm,128,6,2,parallel,9095294,1024
BN254-G1,msm,128,7,2,parallel,10212346,1024
BN254-G1,msm,128,8,2,parallel,8622645,1024
BN254-G1,msm,128,9,2,parallel,8761456,1024
BN254-G1,msm,256,0,2,parallel,14889911,2048
BN254-G1,msm,256,1,2,parallel,14716324,2048
BN254-G1,msm,256,2,2,parallel,14687504,2048
BN254-G1,msm,256,3,2,parallel,16378272,2048
BN254-G1,msm,256,4,2,parallel,15836513,2048
BN254-G1,msm,256,5,2,parallel,15015931,2048
BN254-G1,msm,256,6,2,parallel,15022539,2048
BN254-G1,msm,256,7,2,parallel,14963259,2048
BN254-G1,msm,256,8,2,parallel,15145255,2048
BN254-G1,msm,256,9,2,parallel,14931970,2048
BN254-G1,msm,512,0,2,parallel,26211863,4096
BN254-G1,msm,512,1,2,parallel,25746787,4096
BN254-G1,msm,512,2,2,parallel,25385028,4096
BN254-G1,msm,512,3,2,parallel,25364306,4096
BN254-G1,msm,512,4,2,parallel,26281588,4096
BN254-G1,msm,512,5,2,parallel,27298290,4096
BN254-G1,msm,512,6,2,parallel,29628742,4096
BN254-G1,msm,512,7,2,parallel,28013165,4096
BN254-G1,msm,512,8,2,parallel,26165751,4096
BN254-G1,msm,512,9,2,parallel,27974617,4096
BLS12-377-G1,msm,2,0,2,parallel,1481056,16
BLS12-377-G1,msm,2,1,2,parallel,1243915,16
BLS12-377-G1,msm,2,2,2,parallel,1520661,16
BLS12-377-G1,msm,2,3,2,parallel,1640593,16
BLS12-377-G1,msm,2,4,2,parallel,1299281,16
BLS12-377-G1,msm,2,5,2,parallel,1527723,16
BLS12-377-G1,msm,2,6,2,parallel,1504941,16
BLS12-377-G1,msm,2,7,2,parallel,1580712,16
BLS12-377-G1,msm,2,8,2,parallel,1800390,16
BLS12-377-G1,msm,2,9,2,parallel,1518406,16
BLS12-377-G1,msm,4,0,2,parallel,1993555,32
BLS12-377-G1,msm,4,1,2,parallel,1903753,32
BLS12-377-G1,msm,4,2,2,parallel,1854379,32
BLS12-377-G1,msm,4,3,2,parallel,1856350,32
BLS12-377-G1,msm,4,4,2,parallel,2183862,32
BLS12-377-G1,msm,4,5,2,parallel,2126828,32
BLS12-377-G1,msm,4,6,2,parallel,2097533,32
BLS12-377-G1,msm,4,7,2,parallel,2378836,32
BLS12-377-G1,msm,4,8,2,parallel,1746251,32
BLS12-377-G1,msm,4,9,2,parallel,1776526,32
BLS12-377-G1,msm,8,0,2,parallel,2455339,64
BLS12-377-G1,msm,8,1,2,parallel,3154866,64
BLS12-377-G1,msm,8,2,2,parallel,2805196,64
BLS12-377-G1,msm,8,3,2,parallel,3268269,64
BLS12-377-G1,msm,8,4,2,parallel,3066644,64
BLS12-377-G1,msm,8,5,2,parallel,2606912,64
BLS12-377-G1,msm,8,6,2,parallel,2678100,64
BLS12-377-G1,msm,8,7,2,parallel,2878970,64
BLS12-377-G1,msm,8,8,2,parallel,2573910,64
BLS12-377-G1,msm,8,9,2,parallel,2459367,64
BLS12-377-G1,msm,16,0,2,parallel,3973165,128
BLS12-377-G1,msm,16,1,2,parallel,3925407,128
BLS12-377-G1,msm,16,2,2,parallel,4020293,128
BLS12-377-G1,msm,16,3,2,parallel,4288119,128
BLS12-377-G1,msm,16,4,2,parallel,4257894,128
BLS12-377-G1,msm,16,5,2,parallel,4075223,128
BLS12-377-G1,msm,16,6,2,parallel,3677945,128
BLS12-377-G1,msm,16,7,2,parallel,3864601,128
BLS12-377-G1,msm,16,8,2,parallel,3700798,128
BLS12-377-G1,msm,16,9,2,parallel,3660383,128
BLS12-377-G1,msm,32,0,2,parallel,8505024,256
BLS12-377-G1,msm,32,1,2,parallel,5830577,256
BLS12-377-G1,msm,32,2,2,parallel,6066035,256
BLS12-377-G1,msm,32,3,2,parallel,6173902,256
BLS12-377-G1,msm,32,4,2,parallel,6291281,256
BLS12-377-G1,msm,32,5,2,parallel,6399590,256
BLS12-377-G1,msm,32,6,2,parallel,6067542,256
BLS12-377-G1,msm,32,7,2,parallel,6235259,256
BLS12-377-G1,msm,32,8,2,parallel,6150046,256
BLS12-377-G1,msm,32,9,2,parallel,6056457,256
BLS12-377-G1,msm,64,0,2,parallel,10422818,512
BLS12-377-G1,msm,64,1,2,parallel,10096445,512
BLS12-377-G1,msm,64,2,2,parallel,11302521,512
BLS12-377-G1,msm,64,3,2,parallel,10599757,512
BLS12-377-G1,msm,64,4,2,parallel,10465688,512
BLS12-377-G1,msm,64,5,2,parallel,11863917,512
BLS12-377-G1,msm,64,6,2,parallel,10213358,512
BLS12-377-G1,msm,64,7,2,parallel,10151872,512
BLS12-377-G1,msm,64,8,2,parallel,11673155,512
BLS12-377-G1,msm,64,9,2,parallel,10247782,512
BLS12-377-G1,msm,128,0,2,parallel,15617095,1024
BLS12-377-G1,msm,128,1,2,parallel,15898799,1024
BLS12-377-G1,msm,128,2,2,parallel,22770348,1024
BLS12-377-G1,msm,128,3,2,parallel,15412334,1024
BLS12-377-G1,msm,128,4,2,parallel,15839458,1024
BLS12-377-G1,msm,128,5,2,parallel,15563936,1024
BLS12-377-G1,msm,128,6,2,parallel,16143194,1024
BLS12-377-G1,msm,128,7,2,parallel,15361958,1024
BLS12-377-G1,msm,128,8,2,parallel,15800586,1024
BLS12-377-G1,msm,128,9,2,parallel,22423092,1024
BLS12-377-G1,msm,256,0,2,parallel,26568366,2048
BLS12-377-G1,msm,256,1,2,parallel,26669334,2048
BLS12-377-G1,msm,256,2,2,parallel,27013093,2048
BLS12-377-G1,msm,256,3,2,parallel,26696155,2048
BLS12-377-G1,msm,256,4,2,parallel,26342404,2048
BLS12-377-G1,msm,256,5,2,parallel,26380895,2048
BLS12-377-G1,msm,256,6,2,parallel,26942884,2048
BLS12-377-G1,msm,256,7,2,parallel,26692286,2048
BLS12-377-G1,msm,256,8,2,parallel,26337086,2048
BLS12-377-G1,msm,256,9,2,parallel,27021529,2048
BLS12-377-G1,msm,512,0,2,parallel,47413483,4096
BLS12-377-G1,msm,512,1,2,parallel,45519358,4096
BLS12-377-G1,msm,512,2,2,parallel,46697460,4096
BLS12-377-G1,msm,512,3,2,parallel,46131257,4096
BLS12-377-G1,msm,512,4,2,parallel,52367552,4096
BLS12-377-G1,msm,512,5,2,parallel,46196835,4096
BLS12-377-G1,msm,512,6,2,parallel,47456648,4096
BLS12-377-G1,msm,512,7,2,parallel,46039891,4096
BLS12-377-G1,msm,512,8,2,parallel,47029709,4096
BLS12-377-G1,msm,512,9,2,parallel,45711621,4096
BLS12-381-G1,msm,2,0,2,parallel,1534315,16
BLS12-381-G1,msm,2,1,2,parallel,1211395,16
BLS12-381-G1,msm,2,2,2,parallel,1464731,16
BLS12-381-G1,msm,2,3,2,parallel,1466820,16
BLS12-381-G1,msm,2,4,2,parallel,1422448,16
BLS12-381-G1,msm,2,5,2,parallel,1544344,16
BLS12-381-G1,msm,2,6,2,parallel,1542811,16
BLS12-381-G1,msm,2,7,2,parallel,1451542,16
BLS12-381-G1,msm,2,8,2,parallel,1494705,16
BLS12-381-G1,msm,2,9,2,parallel,1461731,16
BLS12-381-G1,msm,4,0,2,parallel,1971169,32
BLS12-381-G1,msm,4,1,2,parallel,1917268,32
BLS12-381-G1,msm,4,2,2,parallel,1974285,32
BLS12-381-G1,msm,4,3,2,parallel,1974575,32
BLS12-381-G1,msm,4,4,2,parallel,1880305,32
BLS12-381-G1,msm,4,5,2,parallel,1667564,32
BLS12-381-G1,msm,4,6,2,parallel,1837299,32
BLS12-381-G1,msm,4,7,2,parallel,1876302,32
BLS12-381-G1,msm,4,8,2,parallel,2074100,32
BLS12-381-G1,msm,4,9,2,parallel,1942691,32
BLS12-381-G1,msm,8,0,2,parallel,2526392,64
BLS12-381-G1,msm,8,1,2,parallel,2502618,64
BLS12-381-G1,msm,8,2,2,parallel,3011074,64
BLS12-381-G1,msm,8,3,2,parallel,2516153,64
BLS12-381-G1,msm,8,4,2,parallel,2739678,64
BLS12-381-G1,msm,8,5,2,parallel,2646746,64
BLS12-381-G1,msm,8,6,2,parallel,2691549,64
BLS12-381-G1,msm,8,7,2,parallel,2821181,64
BLS12-381-G1,msm,8,8,2,parallel,2769926,64
BLS12-381-G1,msm,8,9,2,parallel,2634795,64
BLS12-381-G1,msm,16,0,2,parallel,3755129,128
BLS12-381-G1,msm,16,1,2,parallel,3920988,128
BLS12-381-G1,msm,16,2,2,parallel,3883983,128
BLS12-381-G1,msm,16,3,2,parallel,4073602,128
BLS12-381-G1,msm,16,4,2,parallel,3882095,128
BLS12-381-G1,msm,16,5,2,parallel,3882962,128
BLS12-381-G1,msm,16,6,2,parallel,4018278,128
BLS12-381-G1,msm,16,7,2,parallel,3915838,128
BLS12-381-G1,msm,16,8,2,parallel,4101624,128
BLS12-381-G1,msm,16,9,2,parallel,3822484,128
BLS12-381-G1,msm,32,0,2,parallel,6085591,256
BLS12-381-G1,msm,32,1,2,parallel,6333368,256
BLS12-381-G1,msm,32,2,2,parallel,6297045,256
BLS12-381-G1,msm,32,3,2,parallel,6410501,256
BLS12-381-G1,msm,32,4,2,parallel,6297798,256
BLS12-381-G1,msm,32,5,2,parallel,6263487,256
BLS12-381-G1,msm,32,6,2,parallel,6220922,256
BLS12-381-G1,msm,32,7,2,parallel,6185153,256
BLS12-381-G1,msm,32,8,2,parallel,6252467,256
BLS12-381-G1,msm,32,9,2,parallel,9824940,256
BLS12-381-G1,msm,64,0,2,parallel,10067487,512
BLS12-381-G1,msm,64,1,2,parallel,10036038,512
BLS12-381-G1,msm,64,2,2,parallel,10061496,512
BLS12-381-G1,msm,64,3,2,parallel,9964655,512
BLS12-381-G1,msm,64,4,2,parallel,10173383,512
BLS12-381-G1,msm,64,5,2,parallel,10876803,512
BLS12-381-G1,msm,64,6,2,parallel,10203902,512
BLS12-381-G1,msm,64,7,2,parallel,10632244,512
BLS12-381-G1,msm,64,8,2,parallel,10223028,512
BLS12-381-G1,msm,64,9,2,parallel,9929565,512
BLS12-381-G1,msm,128,0,2,parallel,15983677,1024
BLS12-381-G1,msm,128,1,2,parallel,16222162,1024
BLS12-381-G1,msm,128,2,2,parallel,15908637,1024
BLS12-381-G1,msm,128,3,2,parallel,15918727,1024
BLS12-381-G1,msm,128,4,2,parallel,16626009,1024
BLS12-381-G1,msm,128,5,2,parallel,16232471,1024
BLS12-381-G1,msm,128,6,2,parallel,15964301,1024
BLS12-381-G1,msm,128,7,2,parallel,15628062,1024
BLS12-381-G1,msm,128,8,2,parallel,15406622,1024
BLS12-381-G1,msm,128,9,2,parallel,17000508,1024
BLS12-381-G1,msm,256,0,2,parallel,27144906,2048
BLS12-381-G1,msm,256,1,2,parallel,27638870,2048
BLS12-381-G1,msm,256,2,2,parallel,27337686,2048
BLS12-381-G1,msm,256,3,2,parallel,26915199,2048
BLS12-381-G1,msm,256,4,2,parallel,26484829,2048
BLS12-381-G1,msm,256,5,2,parallel,27188609,2048
BLS12-381-G1,msm,256,6,2,parallel,26332987,2048
BLS12-381-G1,msm,256,7,2,parallel,26853886,2048
BLS12-381-G1,msm,256,8,2,parallel,34283041,2048
BLS12-381-G1,msm,256,9,2,parallel,26852293,2048
BLS12-381-G1,msm,512,0,2,parallel,64156456,4096
BLS12-381-G1,msm,512,1,2,parallel,58765734,4096
BLS12-381-G1,msm,512,2,2,parallel,48490351,4096
BLS12-381-G1,msm,512,3,2,parallel,46989508,4096
BLS12-381-G1,msm,512,4,2,parallel,47006240,4096
BLS12-381-G1,msm,512,5,2,parallel,47386086,4096
BLS12-381-G1,msm,512,6,2,parallel,46626944,4096
BLS12-381-G1,msm,512,7,2,parallel,46251303,4096
BLS12-381-G1,msm,512,8,2,parallel,46062326,4096
BLS12-381-G1,msm,512,9,2,parallel,46605797,4096
BW6-761-G1,msm,2,0,2,parallel,6095093,16
BW6-761-G1,msm,2,1,2,parallel,6004112,16
BW6-761-G1,msm,2,2,2,parallel,6055911,16
BW6-761-G1,msm,2,3,2,parallel,5816946,16
BW6-761-G1,msm,2,4,2,parallel,5947444,16
BW6-761-G1,msm,2,5,2,parallel,5880594,16
BW6-761-G1,msm,2,6,2,parallel,5960985,16
BW6-761-G1,msm,2,7,2,parallel,6341903,16
BW6-761-G1,msm,2,8,2,parallel,5874283,16
BW6-761-G1,msm,2,9,2,parallel,5907104,16
BW6-761-G1,msm,4,0,2,parallel,8391357,32
BW6-761-G1,msm,4,1,2,parallel,8510266,32
BW6-761-G1,msm,4,2,2,parallel,8480659,32
BW6-761-G1,msm,4,3,2,parallel,8236173,32
BW6-761-G1,msm,4,4,2,parallel,8739976,32
BW6-761-G1,msm,4,5,2,parallel,8377361,32
BW6-761-G1,msm,4,6,2,parallel,9115218,32
BW6-761-G1,msm,4,7,2,parallel,10833207,32
BW6-761-G1,msm,4,8,2,parallel,8865310,32
BW6-761-G1,msm,4,9,2,parallel,8890045,32
BW6-761-G1,msm,8,0,2,parallel,11684256,64
BW6-761-G1,msm,8,1,2,parallel,12288169,64
BW6-761-G1,msm,8,2,2,parallel,12329712,64
BW6-761-G1,msm,8,3,2,parallel,12641417,64
BW6-761-G1,msm,8,4,2,parallel,11907274,64
BW6-761-G1,msm,8,5,2,parallel,13169860,64
BW6-761-G1,msm,8,6,2,parallel,12363974,64
BW6-761-G1,msm,8,7,2,parallel,13053484,64
BW6-761-G1,msm,8,8,2,parallel,12376241,64
BW6-761-G1,msm,8,9,2,parallel,11890374,64
BW6-761-G1,msm,16,0,2,parallel,18763455,128
BW6-761-G1,msm,16,1,2,parallel,25868508,128
BW6-761-G1,msm,16,2,2,parallel,18816434,128
BW6-761-G1,msm,16,3,2,parallel,18849891,128
BW6-761-G1,msm,16,4,2,parallel,18929038,128
BW6-761-G1,msm,16,5,2,parallel,23671395,128
BW6-761-G1,msm,16,6,2,parallel,18672441,128
BW6-761-G1,msm,16,7,2,parallel,18513345,128
BW6-761-G1,msm,16,8,2,parallel,18443775,128
BW6-761-G1,msm,16,9,2,parallel,18657833,128
BW6-761-G1,msm,32,0,2,parallel,30913263,256
BW6-761-G1,msm,32,1,2,parallel,31860073,256
BW6-761-G1,msm,32,2,2,parallel,31142128,256
BW6-761-G1,msm,32,3,2,parallel,31757553,256
BW6-761-G1,msm,32,4,2,parallel,31037212,256
BW6-761-G1,msm,32,5,2,parallel,30414257,256
BW6-761-G1,msm,32,6,2,parallel,30668196,256
BW6-761-G1,msm,32,7,2,parallel,31089491,256
BW6-761-G1,msm,32,8,2,parallel,33284214,256
BW6-761-G1,msm,32,9,2,parallel,31702095,256
BW6-761-G1,msm,64,0,2,parallel,50911575,512
BW6-761-G1,msm,64,1,2,parallel,51629965,512
BW6-761-G1,msm,64,2,2,parallel,56281278,512
BW6-761-G1,msm,64,3,2,parallel,53680885,512
BW6-761-G1,msm,64,4,2,parallel,50434831,512
BW6-761-G1,msm,64,5,2,parallel,51193276,512
BW6-761-G1,msm,64,6,2,parallel,50929084,512
BW6-761-G1,msm,64,7,2,parallel,51754981,512
BW6-761-G1,msm,64,8,2,parallel,51396904,512
BW6-761-G1,msm,64,9,2,parallel,51919984,512
BW6-761-G1,msm,128,0,2,parallel,77983706,1024
BW6-761-G1,msm,128,1,2,parallel,77948740,1024
BW6-761-G1,msm,128,2,2,parallel,85695888,1024
BW6-761-G1,msm,128,3,2,parallel,109785470,1024
BW6-761-G1,msm,128,4,2,parallel,79660908,1024
BW6-761-G1,msm,128,5,2,parallel,120189969,1024
BW6-761-G1,msm,128,6,2,parallel,92496173,1024
BW6-761-G1,msm,128,7,2,parallel,77597032,1024
BW6-761-G1,msm,128,8,2,parallel,77756969,1024
BW6-761-G1,msm,128,9,2,parallel,87197207,1024
BW6-761-G1,msm,256,0,2,parallel,133786746,2048
BW6-761-G1,msm,256,1,2,parallel,134288973,2048
BW6-761-G1,msm,256,2,2,parallel,160612670,2048
BW6-761-G1,msm,256,3,2,parallel,161041081,2048
BW6-761-G1,msm,256,4,2,parallel,134655646,2048
BW6-761-G1,msm,256,5,2,parallel,149792428,2048
BW6-761-G1,msm,256,6,2,parallel,132701675,2048
BW6-761-G1,msm,256,7,2,parallel,132992595,2048
BW6-761-G1,msm,256,8,2,parallel,132305607,2048
BW6-761-G1,msm,256,9,2,parallel,133452706,2048
BW6-761-G1,msm,512,0,2,parallel,244297240,4096
BW6-761-G1,msm,512,1,2,parallel,250703006,4096
BW6-761-G1,msm,512,2,2,parallel,237879781,4096
BW6-761-G1,msm,512,3,2,parallel,261360946,4096
BW6-761-G1,msm,512,4,2,parallel,236526338,4096
BW6-761-G1,msm,512,5,2,parallel,257781521,4096
BW6-761-G1,msm,512,6,2,parallel,251038243,4096
BW6-761-G1,msm,512,7,2,parallel,279924501,4096
BW6-761-G1,msm,512,8,2,parallel,250137357,4096
BW6-761-G1,msm,512,9,2,parallel,263006222,4096
Jubjub-BLS12-381,msm,2,0,2,parallel,2115983,16
Jubjub-BLS12-381,msm,2,1,2,parallel,1890130,16
Jubjub-BLS12-381,msm,2,2,2,parallel,1777067,16
Jubjub-BLS12-381,msm,2,3,2,parallel,1782354,16
Jubjub-BLS12-381,msm,2,4,2,parallel,1611588,16
Jubjub-BLS12-381,msm,2,5,2,parallel,1732725,16
Jubjub-BLS12-381,msm,2,6,2,parallel,1737881,16
Jubjub-BLS12-381,msm,2,7,2,parallel,1811411,16
Jubjub-BLS12-381,msm,2,8,2,parallel,2064065,16
Jubjub-BLS12-381,msm,2,9,2,parallel,1573348,16
Jubjub-BLS12-381,msm,4,0,2,parallel,2136215,32
Jubjub-BLS12-381,msm,4,1,2,parallel,1954027,32
Jubjub-BLS12-381,msm,4,2,2,parallel,2102692,32
Jubjub-BLS12-381,msm,4,3,2,parallel,1954046,32
Jubjub-BLS12-381,msm,4,4,2,parallel,1920805,32
Jubjub-BLS12-381,msm,4,5,2,parallel,1934991,32
Jubjub-BLS12-381,msm,4,6,2,parallel,1951552,32
Jubjub-BLS12-381,msm,4,7,2,parallel,1721624,32
Jubjub-BLS12-381,msm,4,8,2,parallel,1955426,32
Jubjub-BLS12-381,msm,4,9,2,parallel,1997618,32
Jubjub-BLS12-381,msm,8,0,2,parallel,2288445,64
Jubjub-BLS12-381,msm,8,1,2,parallel,2969507,64
Jubjub-BLS12-381,msm,8,2,2,parallel,2376853,64
Jubjub-BLS12-381,msm,8,3,2,parallel,2275444,64
Jubjub-BLS12-381,msm,8,4,2,parallel,2337180,64
Jubjub-BLS12-381,msm,8,5,2,parallel,2298313,64
Jubjub-BLS12-381,msm,8,6,2,parallel,2207448,64
Jubjub-BLS12-381,msm,8,7,2,parallel,2286104,64
Jubjub-BLS12-381,msm,8,8,2,parallel,2295742,64
Jubjub-BLS12-381,msm,8,9,2,parallel,2052510,64
Jubjub-BLS12-381,msm,16,0,2,parallel,2737124,128
Jubjub-BLS12-381,msm,16,1,2,parallel,2927048,128
Jubjub-BLS12-381,msm,16,2,2,parallel,2760848,128
Jubjub-BLS12-381,msm,16,3,2,parallel,2880721,128
Jubjub-BLS12-381,msm,16,4,2,parallel,2940253,128
Jubjub-BLS12-381,msm,16,5,2,parallel,3094921,128
Jubjub-BLS12-381,msm,16,6,2,parallel,2609326,128
Jubjub-BLS12-381,msm,16,7,2,parallel,2749778,128
Jubjub-BLS12-381,msm,16,8,2,parallel,2807515,128
Jubjub-BLS12-381,msm,16,9,2,parallel,2679297,128
Jubjub-BLS12-381,msm,32,0,2,parallel,4580224,256
Jubjub-BLS12-381,msm,32,1,2,parallel,4661826,256
Jubjub-BLS12-381,msm,32,2,2,parallel,4648610,256
Jubjub-BLS12-381,msm,32,3,2,parallel,5031945,256
Jubjub-BLS12-381,msm,32,4,2,parallel,4689778,256
Jubjub-BLS12-381,msm,32,5,2,parallel,4924185,256
Jubjub-BLS12-381,msm,32,6,2,parallel,5065698,256
Jubjub-BLS12-381,msm,32,7,2,parallel,4856599,256
Jubjub-BLS12-381,msm,32,8,2,parallel,4627351,256
Jubjub-BLS12-381,msm,32,9,2,parallel,4573782,256
Jubjub-BLS12-381,msm,64,0,2,parallel,7604662,512
Jubjub-BLS12-381,msm,64,1,2,parallel,7627435,512
Jubjub-BLS12-381,msm,64,2,2,parallel,7631672,512
Jubjub-BLS12-381,msm,64,3,2,parallel,7710334,512
Jubjub-BLS12-381,msm,64,4,2,parallel,8004136,512
Jubjub-BLS12-381,msm,64,5,2,parallel,7716841,512
Jubjub-BLS12-381,msm,64,6,2,parallel,7646831,512
Jubjub-BLS12-381,msm,64,7,2,parallel,7621455,512
Jubjub-BLS12-381,msm,64,8,2,parallel,7971254,512
Jubjub-BLS12-381,msm,64,9,2,parallel,7625822,512
Jubjub-BLS12-381,msm,128,0,2,parallel,10221443,1024
Jubjub-BLS12-381,msm,128,1,2,parallel,10157454,1024
Jubjub-BLS12-381,msm,128,2,2,parallel,10255637,1024
Jubjub-BLS12-381,msm,128,3,2,parallel,10145026,1024
Jubjub-BLS12-381,msm,128,4,2,parallel,10164196,1024
Jubjub-BLS12-381,msm,128,5,2,parallel,10100538,1024
Jubjub-BLS12-381,msm,128,6,2,parallel,10119423,1024
Jubjub-BLS12-381,msm,128,7,2,parallel,10298697,1024
Jubjub-BLS12-381,msm,128,8,2,parallel,9923628,1024
Jubjub-BLS12-381,msm,128,9,2,parallel,10401990,1024
Jubjub-BLS12-381,msm,256,0,2,parallel,16985897,2048
Jubjub-BLS12-381,msm,256,1,2,parallel,16824180,2048
Jubjub-BLS12-381,msm,256,2,2,parallel,17236372,2048
Jubjub-BLS12-381,msm,256,3,2,parallel,16937425,2048
Jubjub-BLS12-381,msm,256,4,2,parallel,20018676,2048
Jubjub-BLS12-381,msm,256,5,2,parallel,17513733,2048
Jubjub-BLS12-381,msm,256,6,2,parallel,16999575,2048
Jubjub-BLS12-381,msm,256,7,2,parallel,17367962,2048
Jubjub-BLS12-381,msm,256,8,2,parallel,17211271,2048
Jubjub-BLS12-381,msm,256,9,2,parallel,16922223,2048
Jubjub-BLS12-381,msm,512,0,2,parallel,29947452,4096
Jubjub-BLS12-381,msm,512,1,2,parallel,30410335,4096
Jubjub-BLS12-381,msm,512,2,2,parallel,30018659,4096
Jubjub-BLS12-381,msm,512,3,2,parallel,32072470,4096
Jubjub-BLS12-381,msm,512,4,2,parallel,30487627,4096
Jubjub-BLS12-381,msm,512,5,2,parallel,30698335,4096
Jubjub-BLS12-381,msm,512,6,2,parallel,29599289,4096
Jubjub-BLS12-381,msm,512,7,2,parallel,29710111,4096
Jubjub-BLS12-381,msm,512,8,2,parallel,29973316,4096
Jubjub-BLS12-381,msm,512,9,2,parallel,30241394,4096
BabyJubjub-BN254,msm,2,0,2,parallel,1848310,16
