curve,operation,size,repetition,threads,execution_mode,elapsed_ns,operations
BabyJubjub-BN254,ntt,4,5,8,parallel,523835,64
BabyJubjub-BN254,ntt,4,6,8,parallel,565420,64
BabyJubjub-BN254,ntt,4,7,8,parallel,645682,64
BabyJubjub-BN254,ntt,4,8,8,parallel,549809,64
BabyJubjub-BN254,ntt,4,9,8,parallel,582894,64
BabyJubjub-BN254,ntt,8,0,8,parallel,651412,192
BabyJubjub-BN254,ntt,8,1,8,parallel,556786,192
BabyJubjub-BN254,ntt,8,2,8,parallel,523329,192
BabyJubjub-BN254,ntt,8,3,8,parallel,499560,192
BabyJubjub-BN254,ntt,8,4,8,parallel,411385,192
BabyJubjub-BN254,ntt,8,5,8,parallel,315167,192
BabyJubjub-BN254,ntt,8,6,8,parallel,715602,192
BabyJubjub-BN254,ntt,8,7,8,parallel,470525,192
BabyJubjub-BN254,ntt,8,8,8,parallel,546417,192
BabyJubjub-BN254,ntt,8,9,8,parallel,378263,192
BabyJubjub-BN254,ntt,16,0,8,parallel,617129,512
BabyJubjub-BN254,ntt,16,1,8,parallel,534490,512
BabyJubjub-BN254,ntt,16,2,8,parallel,625544,512
BabyJubjub-BN254,ntt,16,3,8,parallel,519752,512
BabyJubjub-BN254,ntt,16,4,8,parallel,547971,512
BabyJubjub-BN254,ntt,16,5,8,parallel,653321,512
BabyJubjub-BN254,ntt,16,6,8,parallel,620124,512
BabyJubjub-BN254,ntt,16,7,8,parallel,424960,512
BabyJubjub-BN254,ntt,16,8,8,parallel,656412,512
BabyJubjub-BN254,ntt,16,9,8,parallel,607280,512
BN254-G1,msm,2,0,8,parallel,1196947,16
BN254-G1,msm,2,1,8,parallel,726141,16
BN254-G1,msm,2,2,8,parallel,612350,16
BN254-G1,msm,2,3,8,parallel,509398,16
BN254-G1,msm,2,4,8,parallel,779548,16
BN254-G1,msm,2,5,8,parallel,673450,16
BN254-G1,msm,2,6,8,parallel,727287,16
BN254-G1,msm,2,7,8,parallel,593639,16
BN254-G1,msm,2,8,8,parallel,544078,16
BN254-G1,msm,2,9,8,parallel,670859,16
BN254-G1,msm,4,0,8,parallel,746700,32
BN254-G1,msm,4,1,8,parallel,768370,32
BN254-G1,msm,4,2,8,parallel,730474,32
BN254-G1,msm,4,3,8,parallel,571965,32
BN254-G1,msm,4,4,8,parallel,772292,32
BN254-G1,msm,4,5,8,parallel,700934,32
BN254-G1,msm,4,6,8,parallel,845939,32
BN254-G1,msm,4,7,8,parallel,865426,32
BN254-G1,msm,4,8,8,parallel,766306,32
BN254-G1,msm,4,9,8,parallel,807092,32
BN254-G1,msm,8,0,8,parallel,791062,64
BN254-G1,msm,8,1,8,parallel,994109,64
BN254-G1,msm,8,2,8,parallel,808674,64
BN254-G1,msm,8,3,8,parallel,848089,64
BN254-G1,msm,8,4,8,parallel,802493,64
BN254-G1,msm,8,5,8,parallel,1001354,64
BN254-G1,msm,8,6,8,parallel,885017,64
BN254-G1,msm,8,7,8,parallel,822451,64
BN254-G1,msm,8,8,8,parallel,967831,64
BN254-G1,msm,8,9,8,parallel,696045,64
BN254-G1,msm,16,0,8,parallel,1128470,128
BN254-G1,msm,16,1,8,parallel,1091741,128
BN254-G1,msm,16,2,8,parallel,1153006,128
BN254-G1,msm,16,3,8,parallel,1079880,128
BN254-G1,msm,16,4,8,parallel,1153206,128
BN254-G1,msm,16,5,8,parallel,1180337,128
BN254-G1,msm,16,6,8,parallel,1054271,128
BN254-G1,msm,16,7,8,parallel,1070782,128
BN254-G1,msm,16,8,8,parallel,1073378,128
BN254-G1,msm,16,9,8,parallel,1324720,128
BN254-G1,msm,32,0,8,parallel,1693775,256
BN254-G1,msm,32,1,8,parallel,1439880,256
BN254-G1,msm,32,2,8,parallel,1566457,256
BN254-G1,msm,32,3,8,parallel,1444583,256
BN254-G1,msm,32,4,8,parallel,1427191,256
BN254-G1,msm,32,5,8,parallel,1515237,256
BN254-G1,msm,32,6,8,parallel,1473877,256
BN254-G1,msm,32,7,8,parallel,1590202,256
BN254-G1,msm,32,8,8,parallel,1630023,256
BN254-G1,msm,32,9,8,parallel,1826288,256
BN254-G1,msm,64,0,8,parallel,2489798,512
BN254-G1,msm,64,1,8,parallel,2834775,512
BN254-G1,msm,64,2,8,parallel,2879721,512
BN254-G1,msm,64,3,8,parallel,2561612,512
BN254-G1,msm,64,4,8,parallel,2861044,512
BN254-G1,msm,64,5,8,parallel,2747077,512
BN254-G1,msm,64,6,8,parallel,2788324,512
BN254-G1,msm,64,7,8,parallel,2635324,512
BN254-G1,msm,64,8,8,parallel,2389963,512
BN254-G1,msm,64,9,8,parallel,2146906,512
BN254-G1,msm,128,0,8,parallel,3219471,1024
BN254-G1,msm,128,1,8,parallel,2935423,1024
BN254-G1,msm,128,2,8,parallel,2861635,1024
BN254-G1,msm,128,3,8,parallel,3952024,1024
BN254-G1,msm,128,4,8,parallel,2729452,1024
BN254-G1,msm,128,5,8,parallel,2832365,1024
BN254-G1,msm,128,6,8,parallel,3998162,1024
BN254-G1,msm,128,7,8,parallel,3633707,1024
BN254-G1,msm,128,8,8,parallel,3046349,1024
BN254-G1,msm,128,9,8,parallel,2942255,1024
BN254-G1,msm,256,0,8,parallel,5984997,2048
BN254-G1,msm,256,1,8,parallel,5955498,2048
BN254-G1,msm,256,2,8,parallel,4513410,2048
BN254-G1,msm,256,3,8,parallel,5937945,2048
BN254-G1,msm,256,4,8,parallel,6305785,2048
BN254-G1,msm,256,5,8,parallel,6639296,2048
BN254-G1,msm,256,6,8,parallel,5257369,2048
BN254-G1,msm,256,7,8,parallel,6256774,2048
BN254-G1,msm,256,8,8,parallel,6206951,2048
BN254-G1,msm,256,9,8,parallel,6197073,2048
BN254-G1,msm,512,0,8,parallel,10754823,4096
BN254-G1,msm,512,1,8,parallel,8463830,4096
BN254-G1,msm,512,2,8,parallel,7389961,4096
BN254-G1,msm,512,3,8,parallel,7189820,4096
BN254-G1,msm,512,4,8,parallel,10404602,4096
BN254-G1,msm,512,5,8,parallel,8128546,4096
BN254-G1,msm,512,6,8,parallel,9437178,4096
BN254-G1,msm,512,7,8,parallel,10101843,4096
BN254-G1,msm,512,8,8,parallel,6946747,4096
BN254-G1,msm,512,9,8,parallel,7087850,4096
BLS12-377-G1,msm,2,0,8,parallel,1011342,16
BLS12-377-G1,msm,2,1,8,parallel,803963,16
BLS12-377-G1,msm,2,2,8,parallel,871232,16
BLS12-377-G1,msm,2,3,8,parallel,859795,16
BLS12-377-G1,msm,2,4,8,parallel,798963,16
BLS12-377-G1,msm,2,5,8,parallel,735586,16
BLS12-377-G1,msm,2,6,8,parallel,749110,16
BLS12-377-G1,msm,2,7,8,parallel,681132,16
BLS12-377-G1,msm,2,8,8,parallel,932452,16
BLS12-377-G1,msm,2,9,8,parallel,805203,16
BLS12-377-G1,msm,4,0,8,parallel,1114504,32
BLS12-377-G1,msm,4,1,8,parallel,1113271,32
BLS12-377-G1,msm,4,2,8,parallel,876902,32
BLS12-377-G1,msm,4,3,8,parallel,1094011,32
BLS12-377-G1,msm,4,4,8,parallel,1043521,32
BLS12-377-G1,msm,4,5,8,parallel,947328,32
BLS12-377-G1,msm,4,6,8,parallel,1023727,32
BLS12-377-G1,msm,4,7,8,parallel,1093300,32
BLS12-377-G1,msm,4,8,8,parallel,1198135,32
BLS12-377-G1,msm,4,9,8,parallel,995933,32
BLS12-377-G1,msm,8,0,8,parallel,1396370,64
BLS12-377-G1,msm,8,1,8,parallel,1128845,64
BLS12-377-G1,msm,8,2,8,parallel,1554984,64
BLS12-377-G1,msm,8,3,8,parallel,1350799,64
BLS12-377-G1,msm,8,4,8,parallel,1276131,64
BLS12-377-G1,msm,8,5,8,parallel,1181439,64
BLS12-377-G1,msm,8,6,8,parallel,1584145,64
BLS12-377-G1,msm,8,7,8,parallel,1348495,64
BLS12-377-G1,msm,8,8,8,parallel,1332650,64
BLS12-377-G1,msm,8,9,8,parallel,1253537,64
BLS12-377-G1,msm,16,0,8,parallel,1961325,128
BLS12-377-G1,msm,16,1,8,parallel,1651363,128
BLS12-377-G1,msm,16,2,8,parallel,2016217,128
BLS12-377-G1,msm,16,3,8,parallel,2059340,128
BLS12-377-G1,msm,16,4,8,parallel,1767565,128
BLS12-377-G1,msm,16,5,8,parallel,1658599,128
BLS12-377-G1,msm,16,6,8,parallel,1996821,128
BLS12-377-G1,msm,16,7,8,parallel,2233426,128
BLS12-377-G1,msm,16,8,8,parallel,1677110,128
BLS12-377-G1,msm,16,9,8,parallel,2223688,128
BLS12-377-G1,msm,32,0,8,parallel,2358779,256
BLS12-377-G1,msm,32,1,8,parallel,2136681,256
BLS12-377-G1,msm,32,2,8,parallel,2253815,256
BLS12-377-G1,msm,32,3,8,parallel,2869392,256
BLS12-377-G1,msm,32,4,8,parallel,2451131,256
BLS12-377-G1,msm,32,5,8,parallel,3117172,256
BLS12-377-G1,msm,32,6,8,parallel,3201378,256
BLS12-377-G1,msm,32,7,8,parallel,2416927,256
BLS12-377-G1,msm,32,8,8,parallel,2499852,256
BLS12-377-G1,msm,32,9,8,parallel,2221594,256
BLS12-377-G1,msm,64,0,8,parallel,3297186,512
BLS12-377-G1,msm,64,1,8,parallel,3377816,512
BLS12-377-G1,msm,64,2,8,parallel,3472867,512
BLS12-377-G1,msm,64,3,8,parallel,4740532,512
BLS12-377-G1,msm,64,4,8,parallel,3303036,512
BLS12-377-G1,msm,64,5,8,parallel,3211120,512
BLS12-377-G1,msm,64,6,8,parallel,4310826,512
BLS12-377-G1,msm,64,7,8,parallel,4940803,512
BLS12-377-G1,msm,64,8,8,parallel,3382254,512
BLS12-377-G1,msm,64,9,8,parallel,4801816,512
BLS12-377-G1,msm,128,0,8,parallel,5599350,1024
BLS12-377-G1,msm,128,1,8,parallel,4778968,1024
BLS12-377-G1,msm,128,2,8,parallel,7196622,1024
BLS12-377-G1,msm,128,3,8,parallel,6736861,1024
BLS12-377-G1,msm,128,4,8,parallel,7091286,1024
BLS12-377-G1,msm,128,5,8,parallel,4704775,1024
BLS12-377-G1,msm,128,6,8,parallel,5371586,1024
BLS12-377-G1,msm,128,7,8,parallel,4605798,1024
BLS12-377-G1,msm,128,8,8,parallel,7017949,1024
BLS12-377-G1,msm,128,9,8,parallel,7205228,1024
BLS12-377-G1,msm,256,0,8,parallel,10424269,2048
BLS12-377-G1,msm,256,1,8,parallel,10878063,2048
BLS12-377-G1,msm,256,2,8,parallel,8541966,2048
BLS12-377-G1,msm,256,3,8,parallel,11727143,2048
BLS12-377-G1,msm,256,4,8,parallel,9460029,2048
BLS12-377-G1,msm,256,5,8,parallel,11502946,2048
BLS12-377-G1,msm,256,6,8,parallel,8130127,2048
BLS12-377-G1,msm,256,7,8,parallel,8400482,2048
BLS12-377-G1,msm,256,8,8,parallel,11737662,2048
BLS12-377-G1,msm,256,9,8,parallel,11384686,2048
BLS12-377-G1,msm,512,0,8,parallel,13362446,4096
BLS12-377-G1,msm,512,1,8,parallel,12254609,4096
BLS12-377-G1,msm,512,2,8,parallel,12406223,4096
BLS12-377-G1,msm,512,3,8,parallel,16839161,4096
BLS12-377-G1,msm,512,4,8,parallel,20229731,4096
BLS12-377-G1,msm,512,5,8,parallel,12949855,4096
BLS12-377-G1,msm,512,6,8,parallel,18131478,4096
BLS12-377-G1,msm,512,7,8,parallel,12522380,4096
BLS12-377-G1,msm,512,8,8,parallel,18113018,4096
BLS12-377-G1,msm,512,9,8,parallel,19801997,4096
BLS12-381-G1,msm,2,0,8,parallel,1060353,16
BLS12-381-G1,msm,2,1,8,parallel,911080,16
BLS12-381-G1,msm,2,2,8,parallel,885738,16
BLS12-381-G1,msm,2,3,8,parallel,899239,16
BLS12-381-G1,msm,2,4,8,parallel,889595,16
BLS12-381-G1,msm,2,5,8,parallel,811094,16
BLS12-381-G1,msm,2,6,8,parallel,975956,16
BLS12-381-G1,msm,2,7,8,parallel,878214,16
BLS12-381-G1,msm,2,8,8,parallel,808870,16
BLS12-381-G1,msm,2,9,8,parallel,769587,16
BLS12-381-G1,msm,4,0,8,parallel,1221873,32
BLS12-381-G1,msm,4,1,8,parallel,1216904,32
BLS12-381-G1,msm,4,2,8,parallel,1101700,32
BLS12-381-G1,msm,4,3,8,parallel,998044,32
BLS12-381-G1,msm,4,4,8,parallel,1109013,32
BLS12-381-G1,msm,4,5,8,parallel,1219884,32
BLS12-381-G1,msm,4,6,8,parallel,1159343,32
BLS12-381-G1,msm,4,7,8,parallel,943856,32
BLS12-381-G1,msm,4,8,8,parallel,992903,32
BLS12-381-G1,msm,4,9,8,parallel,1066235,32
BLS12-381-G1,msm,8,0,8,parallel,1718514,64
BLS12-381-G1,msm,8,1,8,parallel,1348428,64
BLS12-381-G1,msm,8,2,8,parallel,1545461,64
BLS12-381-G1,msm,8,3,8,parallel,1659827,64
BLS12-381-G1,msm,8,4,8,parallel,1357331,64
BLS12-381-G1,msm,8,5,8,parallel,1582898,64
BLS12-381-G1,msm,8,6,8,parallel,1777983,64
BLS12-381-G1,msm,8,7,8,parallel,1495783,64
BLS12-381-G1,msm,8,8,8,parallel,1636936,64
BLS12-381-G1,msm,8,9,8,parallel,1520969,64
BLS12-381-G1,msm,16,0,8,parallel,1877179,128
BLS12-381-G1,msm,16,1,8,parallel,2092440,128
BLS12-381-G1,msm,16,2,8,parallel,1839587,128
BLS12-381-G1,msm,16,3,8,parallel,1668714,128
BLS12-381-G1,msm,16,4,8,parallel,1849767,128
BLS12-381-G1,msm,16,5,8,parallel,1934296,128
BLS12-381-G1,msm,16,6,8,parallel,1939034,128
BLS12-381-G1,msm,16,7,8,parallel,1717056,128
BLS12-381-G1,msm,16,8,8,parallel,1679610,128
BLS12-381-G1,msm,16,9,8,parallel,2000162,128
BLS12-381-G1,msm,32,0,8,parallel,3051433,256
BLS12-381-G1,msm,32,1,8,parallel,2317222,256
BLS12-381-G1,msm,32,2,8,parallel,2366483,256
BLS12-381-G1,msm,32,3,8,parallel,2960872,256
BLS12-381-G1,msm,32,4,8,parallel,2408081,256
BLS12-381-G1,msm,32,5,8,parallel,2233225,256
BLS12-381-G1,msm,32,6,8,parallel,2941263,256
BLS12-381-G1,msm,32,7,8,parallel,2482910,256
BLS12-381-G1,msm,32,8,8,parallel,3069197,256
BLS12-381-G1,msm,32,9,8,parallel,3070864,256
BLS12-381-G1,msm,64,0,8,parallel,4714913,512
BLS12-381-G1,msm,64,1,8,parallel,5052581,512
BLS12-381-G1,msm,64,2,8,parallel,4904768,512
BLS12-381-G1,msm,64,3,8,parallel,4758736,512
BLS12-381-G1,msm,64,4,8,parallel,4691160,512
BLS12-381-G1,msm,64,5,8,parallel,3194134,512
BLS12-381-G1,msm,64,6,8,parallel,5048945,512
BLS12-381-G1,msm,64,7,8,parallel,3581954,512
BLS12-381-G1,msm,64,8,8,parallel,3830548,512
BLS12-381-G1,msm,64,9,8,parallel,3419553,512
BLS12-381-G1,msm,128,0,8,parallel,7103622,1024
BLS12-381-G1,msm,128,1,8,parallel,7070244,1024
BLS12-381-G1,msm,128,2,8,parallel,6148846,1024
BLS12-381-G1,msm,128,3,8,parallel,6890001,1024
BLS12-381-G1,msm,128,4,8,parallel,4747492,1024
BLS12-381-G1,msm,128,5,8,parallel,4938650,1024
BLS12-381-G1,msm,128,6,8,parallel,5097886,1024
BLS12-381-G1,msm,128,7,8,parallel,4915698,1024
BLS12-381-G1,msm,128,8,8,parallel,4544786,1024
BLS12-381-G1,msm,128,9,8,parallel,4510752,1024
BLS12-381-G1,msm,256,0,8,parallel,7263447,2048
BLS12-381-G1,msm,256,1,8,parallel,7313819,2048
BLS12-381-G1,msm,256,2,8,parallel,7242816,2048
BLS12-381-G1,msm,256,3,8,parallel,7743820,2048
BLS12-381-G1,msm,256,4,8,parallel,7260439,2048
BLS12-381-G1,msm,256,5,8,parallel,11905904,2048
BLS12-381-G1,msm,256,6,8,parallel,10241984,2048
BLS12-381-G1,msm,256,7,8,parallel,11889773,2048
BLS12-381-G1,msm,256,8,8,parallel,9546007,2048
BLS12-381-G1,msm,256,9,8,parallel,11797546,2048
BLS12-381-G1,msm,512,0,8,parallel,13663479,4096
BLS12-381-G1,msm,512,1,8,parallel,12421685,4096
BLS12-381-G1,msm,512,2,8,parallel,13308262,4096
BLS12-381-G1,msm,512,3,8,parallel,14041189,4096
BLS12-381-G1,msm,512,4,8,parallel,14139702,4096
BLS12-381-G1,msm,512,5,8,parallel,14831076,4096
BLS12-381-G1,msm,512,6,8,parallel,19992779,4096
BLS12-381-G1,msm,512,7,8,parallel,18260827,4096
BLS12-381-G1,msm,512,8,8,parallel,13185815,4096
BLS12-381-G1,msm,512,9,8,parallel,19207635,4096
BW6-761-G1,msm,2,0,8,parallel,2321631,16
BW6-761-G1,msm,2,1,8,parallel,2246371,16
BW6-761-G1,msm,2,2,8,parallel,2235407,16
BW6-761-G1,msm,2,3,8,parallel,2143364,16
BW6-761-G1,msm,2,4,8,parallel,2181666,16
BW6-761-G1,msm,2,5,8,parallel,3176000,16
BW6-761-G1,msm,2,6,8,parallel,2244217,16
BW6-761-G1,msm,2,7,8,parallel,2351175,16
BW6-761-G1,msm,2,8,8,parallel,2270500,16
BW6-761-G1,msm,2,9,8,parallel,2174691,16
BW6-761-G1,msm,4,0,8,parallel,4193814,32
BW6-761-G1,msm,4,1,8,parallel,2927547,32
BW6-761-G1,msm,4,2,8,parallel,2831844,32
BW6-761-G1,msm,4,3,8,parallel,3198156,32
BW6-761-G1,msm,4,4,8,parallel,3488941,32
BW6-761-G1,msm,4,5,8,parallel,3207389,32
BW6-761-G1,msm,4,6,8,parallel,4146696,32
BW6-761-G1,msm,4,7,8,parallel,4380442,32
BW6-761-G1,msm,4,8,8,parallel,4496727,32
BW6-761-G1,msm,4,9,8,parallel,4207708,32
BW6-761-G1,msm,8,0,8,parallel,4818797,64
BW6-761-G1,msm,8,1,8,parallel,3657297,64
BW6-761-G1,msm,8,2,8,parallel,3986839,64
BW6-761-G1,msm,8,3,8,parallel,5840768,64
BW6-761-G1,msm,8,4,8,parallel,3642907,64
BW6-761-G1,msm,8,5,8,parallel,5249933,64
BW6-761-G1,msm,8,6,8,parallel,5253756,64
BW6-761-G1,msm,8,7,8,parallel,5863194,64
BW6-761-G1,msm,8,8,8,parallel,4473513,64
BW6-761-G1,msm,8,9,8,parallel,4113013,64
BW6-761-G1,msm,16,0,8,parallel,5393136,128
BW6-761-G1,msm,16,1,8,parallel,6284012,128
BW6-761-G1,msm,16,2,8,parallel,8642876,128
BW6-761-G1,msm,16,3,8,parallel,6001636,128
BW6-761-G1,msm,16,4,8,parallel,5428217,128
BW6-761-G1,msm,16,5,8,parallel,8543871,128
BW6-761-G1,msm,16,6,8,parallel,5495753,128
BW6-761-G1,msm,16,7,8,parallel,8919623,128
BW6-761-G1,msm,16,8,8,parallel,5209104,128
BW6-761-G1,msm,16,9,8,parallel,5517952,128
BW6-761-G1,msm,32,0,8,parallel,14799197,256
BW6-761-G1,msm,32,1,8,parallel,14233464,256
BW6-761-G1,msm,32,2,8,parallel,8295152,256
BW6-761-G1,msm,32,3,8,parallel,12420486,256
BW6-761-G1,msm,32,4,8,parallel,14247830,256
BW6-761-G1,msm,32,5,8,parallel,9613517,256
BW6-761-G1,msm,32,6,8,parallel,8939521,256
BW6-761-G1,msm,32,7,8,parallel,8896240,256
BW6-761-G1,msm,32,8,8,parallel,14589288,256
BW6-761-G1,msm,32,9,8,parallel,8951361,256
BW6-761-G1,msm,64,0,8,parallel,14259503,512
BW6-761-G1,msm,64,1,8,parallel,14080971,512
BW6-761-G1,msm,64,2,8,parallel,23674302,512
BW6-761-G1,msm,64,3,8,parallel,20338585,512
BW6-761-G1,msm,64,4,8,parallel,18969538,512
BW6-761-G1,msm,64,5,8,parallel,14007094,512
BW6-761-G1,msm,64,6,8,parallel,15099496,512
BW6-761-G1,msm,64,7,8,parallel,23703357,512
BW6-761-G1,msm,64,8,8,parallel,21784967,512
BW6-761-G1,msm,64,9,8,parallel,15387583,512
BW6-761-G1,msm,128,0,8,parallel,28083203,1024
BW6-761-G1,msm,128,1,8,parallel,29768663,1024
BW6-761-G1,msm,128,2,8,parallel,36210987,1024
BW6-761-G1,msm,128,3,8,parallel,31829083,1024
BW6-761-G1,msm,128,4,8,parallel,27417694,1024
BW6-761-G1,msm,128,5,8,parallel,28525320,1024
BW6-761-G1,msm,128,6,8,parallel,31608375,1024
BW6-761-G1,msm,128,7,8,parallel,31839048,1024
BW6-761-G1,msm,128,8,8,parallel,26515330,1024
BW6-761-G1,msm,128,9,8,parallel,29608083,1024
BW6-761-G1,msm,256,0,8,parallel,45445962,2048
BW6-761-G1,msm,256,1,8,parallel,43764755,2048
BW6-761-G1,msm,256,2,8,parallel,43470477,2048
BW6-761-G1,msm,256,3,8,parallel,49657609,2048
BW6-761-G1,msm,256,4,8,parallel,54890012,2048
BW6-761-G1,msm,256,5,8,parallel,48307416,2048
BW6-761-G1,msm,256,6,8,parallel,55987437,2048
BW6-761-G1,msm,256,7,8,parallel,48392100,2048
BW6-761-G1,msm,256,8,8,parallel,56194120,2048
BW6-761-G1,msm,256,9,8,parallel,53943257,2048
BW6-761-G1,msm,512,0,8,parallel,90357253,4096
BW6-761-G1,msm,512,1,8,parallel,110420337,4096
BW6-761-G1,msm,512,2,8,parallel,78391818,4096
BW6-761-G1,msm,512,3,8,parallel,84310683,4096
BW6-761-G1,msm,512,4,8,parallel,89195675,4096
BW6-761-G1,msm,512,5,8,parallel,80509158,4096
BW6-761-G1,msm,512,6,8,parallel,81956727,4096
BW6-761-G1,msm,512,7,8,parallel,82951428,4096
BW6-761-G1,msm,512,8,8,parallel,89315810,4096
BW6-761-G1,msm,512,9,8,parallel,89525724,4096
Jubjub-BLS12-381,msm,2,0,8,parallel,1203291,16
Jubjub-BLS12-381,msm,2,1,8,parallel,1015135,16
Jubjub-BLS12-381,msm,2,2,8,parallel,1127253,16
Jubjub-BLS12-381,msm,2,3,8,parallel,1022557,16
Jubjub-BLS12-381,msm,2,4,8,parallel,1136635,16
Jubjub-BLS12-381,msm,2,5,8,parallel,1077140,16
Jubjub-BLS12-381,msm,2,6,8,parallel,1005661,16
Jubjub-BLS12-381,msm,2,7,8,parallel,1040657,16
Jubjub-BLS12-381,msm,2,8,8,parallel,1151312,16
Jubjub-BLS12-381,msm,2,9,8,parallel,1138085,16
Jubjub-BLS12-381,msm,4,0,8,parallel,1151433,32
Jubjub-BLS12-381,msm,4,1,8,parallel,1102652,32
Jubjub-BLS12-381,msm,4,2,8,parallel,985063,32
Jubjub-BLS12-381,msm,4,3,8,parallel,1076624,32
Jubjub-BLS12-381,msm,4,4,8,parallel,1011574,32
Jubjub-BLS12-381,msm,4,5,8,parallel,896157,32
Jubjub-BLS12-381,msm,4,6,8,parallel,921185,32
Jubjub-BLS12-381,msm,4,7,8,parallel,1066149,32
Jubjub-BLS12-381,msm,4,8,8,parallel,1154238,32
Jubjub-BLS12-381,msm,4,9,8,parallel,1232677,32
Jubjub-BLS12-381,msm,8,0,8,parallel,1131405,64
Jubjub-BLS12-381,msm,8,1,8,parallel,1145752,64
Jubjub-BLS12-381,msm,8,2,8,parallel,1238571,64
Jubjub-BLS12-381,msm,8,3,8,parallel,1361048,64
Jubjub-BLS12-381,msm,8,4,8,parallel,1393833,64
Jubjub-BLS12-381,msm,8,5,8,parallel,1152334,64
Jubjub-BLS12-381,msm,8,6,8,parallel,1105041,64
Jubjub-BLS12-381,msm,8,7,8,parallel,1142566,64
Jubjub-BLS12-381,msm,8,8,8,parallel,1131788,64
Jubjub-BLS12-381,msm,8,9,8,parallel,982313,64
Jubjub-BLS12-381,msm,16,0,8,parallel,1348200,128
Jubjub-BLS12-381,msm,16,1,8,parallel,1317902,128
Jubjub-BLS12-381,msm,16,2,8,parallel,1416896,128
Jubjub-BLS12-381,msm,16,3,8,parallel,1459606,128
Jubjub-BLS12-381,msm,16,4,8,parallel,1373599,128
Jubjub-BLS12-381,msm,16,5,8,parallel,1559783,128
Jubjub-BLS12-381,msm,16,6,8,parallel,1239086,128
Jubjub-BLS12-381,msm,16,7,8,parallel,1160990,128
Jubjub-BLS12-381,msm,16,8,8,parallel,1377679,128
Jubjub-BLS12-381,msm,16,9,8,parallel,1274632,128
Jubjub-BLS12-381,msm,32,0,8,parallel,2185984,256
Jubjub-BLS12-381,msm,32,1,8,parallel,1945681,256
Jubjub-BLS12-381,msm,32,2,8,parallel,1994932,256
Jubjub-BLS12-381,msm,32,3,8,parallel,2062438,256
Jubjub-BLS12-381,msm,32,4,8,parallel,1803471,256
Jubjub-BLS12-381,msm,32,5,8,parallel,1865382,256
Jubjub-BLS12-381,msm,32,6,8,parallel,1690161,256
Jubjub-BLS12-381,msm,32,7,8,parallel,1913811,256
Jubjub-BLS12-381,msm,32,8,8,parallel,1763567,256
Jubjub-BLS12-381,msm,32,9,8,parallel,2025390,256
Jubjub-BLS12-381,msm,64,0,8,parallel,2965099,512
Jubjub-BLS12-381,msm,64,1,8,parallel,2653870,512
Jubjub-BLS12-381,msm,64,2,8,parallel,2753279,512
Jubjub-BLS12-381,msm,64,3,8,parallel,3527966,512
Jubjub-BLS12-381,msm,64,4,8,parallel,2719300,512
Jubjub-BLS12-381,msm,64,5,8,parallel,3472442,512
Jubjub-BLS12-381,msm,64,6,8,parallel,2580202,512
Jubjub-BLS12-381,msm,64,7,8,parallel,3450582,512
Jubjub-BLS12-381,msm,64,8,8,parallel,2737875,512
Jubjub-BLS12-381,msm,64,9,8,parallel,2873408,512
Jubjub-BLS12-381,msm,128,0,8,parallel,4376384,1024
Jubjub-BLS12-381,msm,128,1,8,parallel,3344073,1024
Jubjub-BLS12-381,msm,128,2,8,parallel,4566177,1024
Jubjub-BLS12-381,msm,128,3,8,parallel,3408984,1024
Jubjub-BLS12-381,msm,128,4,8,parallel,3162294,1024
Jubjub-BLS12-381,msm,128,5,8,parallel,3148410,1024
Jubjub-BLS12-381,msm,128,6,8,parallel,3318775,1024
Jubjub-BLS12-381,msm,128,7,8,parallel,4346149,1024
Jubjub-BLS12-381,msm,128,8,8,parallel,4739741,1024
Jubjub-BLS12-381,msm,128,9,8,parallel,3124847,1024
Jubjub-BLS12-381,msm,256,0,8,parallel,7227215,2048
Jubjub-BLS12-381,msm,256,1,8,parallel,7494047,2048
Jubjub-BLS12-381,msm,256,2,8,parallel,7259154,2048
Jubjub-BLS12-381,msm,256,3,8,parallel,7338308,2048
Jubjub-BLS12-381,msm,256,4,8,parallel,7471475,2048
Jubjub-BLS12-381,msm,256,5,8,parallel,7242684,2048
Jubjub-BLS12-381,msm,256,6,8,parallel,6386985,2048
Jubjub-BLS12-381,msm,256,7,8,parallel,7200791,2048
Jubjub-BLS12-381,msm,256,8,8,parallel,7029677,2048
Jubjub-BLS12-381,msm,256,9,8,parallel,6911298,2048
Jubjub-BLS12-381,msm,512,0,8,parallel,7918882,4096
Jubjub-BLS12-381,msm,512,1,8,parallel,12670055,4096
Jubjub-BLS12-381,msm,512,2,8,parallel,12529037,4096
Jubjub-BLS12-381,msm,512,3,8,parallel,8367883,4096
Jubjub-BLS12-381,msm,512,4,8,parallel,8851006,4096
Jubjub-BLS12-381,msm,512,5,8,parallel,12406008,4096
Jubjub-BLS12-381,msm,512,6,8,parallel,13029228,4096
Jubjub-BLS12-381,msm,512,7,8,parallel,8610164,4096
Jubjub-BLS12-381,msm,512,8,8,parallel,12555116,4096
Jubjub-BLS12-381,msm,512,9,8,parallel,8162149,4096
BabyJubjub-BN254,msm,2,0,8,parallel,1037972,16
BabyJubjub-BN254,msm,2,1,8,parallel,1046277,16
BabyJubjub-BN254,msm,2,2,8,parallel,947403,16
BabyJubjub-BN254,msm,2,3,8,parallel,1064316,16
