curve,operation,size,repetition,threads,execution_mode,elapsed_ns,operations
BLS12-381,field_add,16,0,1,serial,652,128
BLS12-381,field_add,16,1,1,serial,862,128
BLS12-381,field_add,16,2,1,serial,771,128
BLS12-381,field_add,16,3,1,serial,781,128
BLS12-381,field_add,16,4,1,serial,872,128
BLS12-381,field_add,16,5,1,serial,1193,128
BLS12-381,field_add,16,6,1,serial,691,128
BLS12-381,field_add,16,7,1,serial,812,128
BLS12-381,field_add,16,8,1,serial,982,128
BLS12-381,field_add,16,9,1,serial,601,128
BLS12-381,field_add,32,0,1,serial,1022,256
BLS12-381,field_add,32,1,1,serial,1132,256
BLS12-381,field_add,32,2,1,serial,1212,256
BLS12-381,field_add,32,3,1,serial,912,256
BLS12-381,field_add,32,4,1,serial,1443,256
BLS12-381,field_add,32,5,1,serial,882,256
BLS12-381,field_add,32,6,1,serial,1022,256
BLS12-381,field_add,32,7,1,serial,1032,256
BLS12-381,field_add,32,8,1,serial,882,256
BLS12-381,field_add,32,9,1,serial,842,256
BLS12-381,field_add,64,0,1,serial,1683,512
BLS12-381,field_add,64,1,1,serial,1433,512
BLS12-381,field_add,64,2,1,serial,1353,512
BLS12-381,field_add,64,3,1,serial,1623,512
BLS12-381,field_add,64,4,1,serial,1393,512
BLS12-381,field_add,64,5,1,serial,1232,512
BLS12-381,field_add,64,6,1,serial,1773,512
BLS12-381,field_add,64,7,1,serial,1433,512
BLS12-381,field_add,64,8,1,serial,1163,512
BLS12-381,field_add,64,9,1,serial,1693,512
BLS12-381,field_add,128,0,1,serial,2254,1024
BLS12-381,field_add,128,1,1,serial,2174,1024
BLS12-381,field_add,128,2,1,serial,2054,1024
BLS12-381,field_add,128,3,1,serial,2625,1024
BLS12-381,field_add,128,4,1,serial,2525,1024
BLS12-381,field_add,128,5,1,serial,2494,1024
BLS12-381,field_add,128,6,1,serial,2254,1024
BLS12-381,field_add,128,7,1,serial,2795,1024
BLS12-381,field_add,128,8,1,serial,2415,1024
BLS12-381,field_add,128,9,1,serial,2014,1024
BLS12-381,field_add,256,0,1,serial,3737,2048
BLS12-381,field_add,256,1,1,serial,3406,2048
BLS12-381,field_add,256,2,1,serial,3336,2048
BLS12-381,field_add,256,3,1,serial,3657,2048
BLS12-381,field_add,256,4,1,serial,4539,2048
BLS12-381,field_add,256,5,1,serial,4749,2048
BLS12-381,field_add,256,6,1,serial,3416,2048
BLS12-381,field_add,256,7,1,serial,4177,2048
BLS12-381,field_add,256,8,1,serial,3486,2048
BLS12-381,field_add,256,9,1,serial,5680,2048
BLS12-381,field_add,512,0,1,serial,6122,4096
BLS12-381,field_add,512,1,1,serial,7884,4096
BLS12-381,field_add,512,2,1,serial,7524,4096
BLS12-381,field_add,512,3,1,serial,5771,4096
BLS12-381,field_add,512,4,1,serial,6422,4096
BLS12-381,field_add,512,5,1,serial,7855,4096
BLS12-381,field_add,512,6,1,serial,5661,4096
BLS12-381,field_add,512,7,1,serial,8376,4096
BLS12-381,field_add,512,8,1,serial,8455,4096
BLS12-381,field_add,512,9,1,serial,7554,4096
BLS12-381,field_mul,2,0,1,serial,781,16
BLS12-381,field_mul,2,1,1,serial,1012,16
BLS12-381,field_mul,2,2,1,serial,541,16
BLS12-381,field_mul,2,3,1,serial,642,16
BLS12-381,field_mul,2,4,1,serial,862,16
BLS12-381,field_mul,2,5,1,serial,611,16
BLS12-381,field_mul,2,6,1,serial,411,16
BLS12-381,field_mul,2,7,1,serial,972,16
BLS12-381,field_mul,2,8,1,serial,501,16
BLS12-381,field_mul,2,9,1,serial,871,16
BLS12-381,field_mul,4,0,1,serial,1573,32
BLS12-381,field_mul,4,1,1,serial,892,32
BLS12-381,field_mul,4,2,1,serial,1042,32
BLS12-381,field_mul,4,3,1,serial,902,32
BLS12-381,field_mul,4,4,1,serial,841,32
BLS12-381,field_mul,4,5,1,serial,711,32
BLS12-381,field_mul,4,6,1,serial,1012,32
BLS12-381,field_mul,4,7,1,serial,651,32
BLS12-381,field_mul,4,8,1,serial,1012,32
BLS12-381,field_mul,4,9,1,serial,722,32
BLS12-381,field_mul,8,0,1,serial,1323,64
BLS12-381,field_mul,8,1,1,serial,1432,64
BLS12-381,field_mul,8,2,1,serial,1733,64
BLS12-381,field_mul,8,3,1,serial,1804,64
BLS12-381,field_mul,8,4,1,serial,1382,64
BLS12-381,field_mul,8,5,1,serial,1322,64
BLS12-381,field_mul,8,6,1,serial,1833,64
BLS12-381,field_mul,8,7,1,serial,1653,64
BLS12-381,field_mul,8,8,1,serial,1503,64
BLS12-381,field_mul,8,9,1,serial,1703,64
BLS12-381,field_mul,16,0,1,serial,2915,128
BLS12-381,field_mul,16,1,1,serial,2384,128
BLS12-381,field_mul,16,2,1,serial,2304,128
BLS12-381,field_mul,16,3,1,serial,2876,128
BLS12-381,field_mul,16,4,1,serial,2274,128
BLS12-381,field_mul,16,5,1,serial,2374,128
BLS12-381,field_mul,16,6,1,serial,2906,128
BLS12-381,field_mul,16,7,1,serial,2425,128
BLS12-381,field_mul,16,8,1,serial,2885,128
BLS12-381,field_mul,16,9,1,serial,2605,128
BLS12-381,field_mul,32,0,1,serial,5370,256
BLS12-381,field_mul,32,1,1,serial,5450,256
BLS12-381,field_mul,32,2,1,serial,5270,256
BLS12-381,field_mul,32,3,1,serial,5570,256
BLS12-381,field_mul,32,4,1,serial,5090,256
BLS12-381,field_mul,32,5,1,serial,4739,256
BLS12-381,field_mul,32,6,1,serial,4609,256
BLS12-381,field_mul,32,7,1,serial,4398,256
BLS12-381,field_mul,32,8,1,serial,6061,256
BLS12-381,field_mul,32,9,1,serial,5159,256
BLS12-381,field_mul,64,0,1,serial,10840,512
BLS12-381,field_mul,64,1,1,serial,10670,512
BLS12-381,field_mul,64,2,1,serial,10559,512
BLS12-381,field_mul,64,3,1,serial,10920,512
BLS12-381,field_mul,64,4,1,serial,11131,512
BLS12-381,field_mul,64,5,1,serial,8566,512
BLS12-381,field_mul,64,6,1,serial,8416,512
BLS12-381,field_mul,64,7,1,serial,8626,512
BLS12-381,field_mul,64,8,1,serial,10279,512
BLS12-381,field_mul,64,9,1,serial,8586,512
BLS12-381,field_mul,128,0,1,serial,20428,1024
BLS12-381,field_mul,128,1,1,serial,16621,1024
BLS12-381,field_mul,128,2,1,serial,21130,1024
BLS12-381,field_mul,128,3,1,serial,16831,1024
BLS12-381,field_mul,128,4,1,serial,16741,1024
BLS12-381,field_mul,128,5,1,serial,16952,1024
BLS12-381,field_mul,128,6,1,serial,16621,1024
BLS12-381,field_mul,128,7,1,serial,17252,1024
BLS12-381,field_mul,128,8,1,serial,20148,1024
BLS12-381,field_mul,128,9,1,serial,21230,1024
BLS12-381,field_mul,256,0,1,serial,34184,2048
BLS12-381,field_mul,256,1,1,serial,41858,2048
BLS12-381,field_mul,256,2,1,serial,32942,2048
BLS12-381,field_mul,256,3,1,serial,33522,2048
BLS12-381,field_mul,256,4,1,serial,41737,2048
BLS12-381,field_mul,256,5,1,serial,42308,2048
BLS12-381,field_mul,256,6,1,serial,33342,2048
BLS12-381,field_mul,256,7,1,serial,33582,2048
BLS12-381,field_mul,256,8,1,serial,41587,2048
BLS12-381,field_mul,256,9,1,serial,32511,2048
BLS12-381,field_mul,512,0,1,serial,65592,4096
BLS12-381,field_mul,512,1,1,serial,82364,4096
BLS12-381,field_mul,512,2,1,serial,69740,4096
BLS12-381,field_mul,512,3,1,serial,65883,4096
BLS12-381,field_mul,512,4,1,serial,83846,4096
BLS12-381,field_mul,512,5,1,serial,82444,4096
BLS12-381,field_mul,512,6,1,serial,82123,4096
BLS12-381,field_mul,512,7,1,serial,84287,4096
BLS12-381,field_mul,512,8,1,serial,91671,4096
BLS12-381,field_mul,512,9,1,serial,88434,4096
BLS12-381,field_inv,2,0,1,serial,71293,16
BLS12-381,field_inv,2,1,1,serial,87032,16
BLS12-381,field_inv,2,2,1,serial,69269,16
BLS12-381,field_inv,2,3,1,serial,83775,16
BLS12-381,field_inv,2,4,1,serial,70782,16
BLS12-381,field_inv,2,5,1,serial,86861,16
BLS12-381,field_inv,2,6,1,serial,68267,16
BLS12-381,field_inv,2,7,1,serial,95157,16
BLS12-381,field_inv,2,8,1,serial,73066,16
BLS12-381,field_inv,2,9,1,serial,85659,16
BLS12-381,field_inv,4,0,1,serial,106809,32
BLS12-381,field_inv,4,1,1,serial,113711,32
BLS12-381,field_inv,4,2,1,serial,119122,32
BLS12-381,field_inv,4,3,1,serial,135642,32
BLS12-381,field_inv,4,4,1,serial,140752,32
BLS12-381,field_inv,4,5,1,serial,110546,32
BLS12-381,field_inv,4,6,1,serial,114103,32
BLS12-381,field_inv,4,7,1,serial,111507,32
BLS12-381,field_inv,4,8,1,serial,112790,32
BLS12-381,field_inv,4,9,1,serial,144779,32
BLS12-381,field_inv,8,0,1,serial,177240,64
BLS12-381,field_inv,8,1,1,serial,178813,64
BLS12-381,field_inv,8,2,1,serial,233074,64
BLS12-381,field_inv,8,3,1,serial,228385,64
BLS12-381,field_inv,8,4,1,serial,185836,64
BLS12-381,field_inv,8,5,1,serial,226863,64
BLS12-381,field_inv,8,6,1,serial,180105,64
BLS12-381,field_inv,8,7,1,serial,177500,64
BLS12-381,field_inv,8,8,1,serial,229106,64
BLS12-381,field_inv,8,9,1,serial,223716,64
BLS12-381,field_inv,16,0,1,serial,308885,128
BLS12-381,field_inv,16,1,1,serial,374537,128
BLS12-381,field_inv,16,2,1,serial,349791,128
BLS12-381,field_inv,16,3,1,serial,382832,128
BLS12-381,field_inv,16,4,1,serial,322039,128
BLS12-381,field_inv,16,5,1,serial,313453,128
BLS12-381,field_inv,16,6,1,serial,306681,128
BLS12-381,field_inv,16,7,1,serial,402489,128
BLS12-381,field_inv,16,8,1,serial,319485,128
BLS12-381,field_inv,16,9,1,serial,429199,128
BLS12-381,field_inv,32,0,1,serial,712366,256
BLS12-381,field_inv,32,1,1,serial,618070,256
BLS12-381,field_inv,32,2,1,serial,575060,256
BLS12-381,field_inv,32,3,1,serial,723255,256
BLS12-381,field_inv,32,4,1,serial,724258,256
BLS12-381,field_inv,32,5,1,serial,567546,256
BLS12-381,field_inv,32,6,1,serial,568998,256
BLS12-381,field_inv,32,7,1,serial,605887,256
BLS12-381,field_inv,32,8,1,serial,697829,256
BLS12-381,field_inv,32,9,1,serial,686116,256
BLS12-381,field_inv,64,0,1,serial,1128230,512
BLS12-381,field_inv,64,1,1,serial,1180066,512
BLS12-381,field_inv,64,2,1,serial,1205493,512
BLS12-381,field_inv,64,3,1,serial,1090199,512
BLS12-381,field_inv,64,4,1,serial,1114454,512
BLS12-381,field_inv,64,5,1,serial,1134120,512
BLS12-381,field_inv,64,6,1,serial,1105127,512
BLS12-381,field_inv,64,7,1,serial,1145231,512
BLS12-381,field_inv,64,8,1,serial,1108212,512
BLS12-381,field_inv,64,9,1,serial,1138860,512
BLS12-381,field_inv,128,0,1,serial,2223858,1024
BLS12-381,field_inv,128,1,1,serial,2290222,1024
BLS12-381,field_inv,128,2,1,serial,2166010,1024
BLS12-381,field_inv,128,3,1,serial,2180989,1024
BLS12-381,field_inv,128,4,1,serial,2161543,1024
BLS12-381,field_inv,128,5,1,serial,2322132,1024
BLS12-381,field_inv,128,6,1,serial,2230711,1024
BLS12-381,field_inv,128,7,1,serial,2390969,1024
BLS12-381,field_inv,128,8,1,serial,2192961,1024
BLS12-381,field_inv,128,9,1,serial,2405596,1024
BLS12-381,field_inv,256,0,1,serial,4380281,2048
BLS12-381,field_inv,256,1,1,serial,4370533,2048
BLS12-381,field_inv,256,2,1,serial,4447716,2048
BLS12-381,field_inv,256,3,1,serial,4364342,2048
BLS12-381,field_inv,256,4,1,serial,4345407,2048
BLS12-381,field_inv,256,5,1,serial,4783121,2048
BLS12-381,field_inv,256,6,1,serial,4382255,2048
BLS12-381,field_inv,256,7,1,serial,4690920,2048
BLS12-381,field_inv,256,8,1,serial,4416328,2048
BLS12-381,field_inv,256,9,1,serial,4518959,2048
BLS12-381,field_inv,512,0,1,serial,8555871,4096
BLS12-381,field_inv,512,1,1,serial,8751545,4096
BLS12-381,field_inv,512,2,1,serial,8839063,4096
BLS12-381,field_inv,512,3,1,serial,8786651,4096
BLS12-381,field_inv,512,4,1,serial,8733893,4096
BLS12-381,field_inv,512,5,1,serial,8713515,4096
BLS12-381,field_inv,512,6,1,serial,9323345,4096
BLS12-381,field_inv,512,7,1,serial,9213630,4096
BLS12-381,field_inv,512,8,1,serial,8709418,4096
BLS12-381,field_inv,512,9,1,serial,9111526,4096
BW6-761,field_add,2,0,1,serial,1242,16
BW6-761,field_add,2,1,1,serial,1002,16
BW6-761,field_add,2,2,1,serial,971,16
BW6-761,field_add,2,3,1,serial,792,16
BW6-761,field_add,2,4,1,serial,841,16
BW6-761,field_add,2,5,1,serial,871,16
BW6-761,field_add,2,6,1,serial,731,16
BW6-761,field_add,2,7,1,serial,1051,16
BW6-761,field_add,2,8,1,serial,1673,16
BW6-761,field_add,2,9,1,serial,1092,16
BW6-761,field_add,4,0,1,serial,1032,32
BW6-761,field_add,4,1,1,serial,1253,32
BW6-761,field_add,4,2,1,serial,1072,32
BW6-761,field_add,4,3,1,serial,1152,32
BW6-761,field_add,4,4,1,serial,1132,32
BW6-761,field_add,4,5,1,serial,1062,32
BW6-761,field_add,4,6,1,serial,901,32
BW6-761,field_add,4,7,1,serial,1132,32
BW6-761,field_add,4,8,1,serial,1192,32
BW6-761,field_add,4,9,1,serial,721,32
BW6-761,field_add,8,0,1,serial,1452,64
BW6-761,field_add,8,1,1,serial,1503,64
BW6-761,field_add,8,2,1,serial,1172,64
BW6-761,field_add,8,3,1,serial,1413,64
BW6-761,field_add,8,4,1,serial,1343,64
BW6-761,field_add,8,5,1,serial,1463,64
BW6-761,field_add,8,6,1,serial,1553,64
BW6-761,field_add,8,7,1,serial,1342,64
BW6-761,field_add,8,8,1,serial,1733,64
BW6-761,field_add,8,9,1,serial,1122,64
BW6-761,field_add,16,0,1,serial,2294,128
BW6-761,field_add,16,1,1,serial,1883,128
BW6-761,field_add,16,2,1,serial,1923,128
BW6-761,field_add,16,3,1,serial,1864,128
BW6-761,field_add,16,4,1,serial,1883,128
BW6-761,field_add,16,5,1,serial,1974,128
BW6-761,field_add,16,6,1,serial,2766,128
BW6-761,field_add,16,7,1,serial,2124,128
BW6-761,field_add,16,8,1,serial,2354,128
BW6-761,field_add,16,9,1,serial,2184,128
BW6-761,field_add,32,0,1,serial,4489,256
BW6-761,field_add,32,1,1,serial,4528,256
BW6-761,field_add,32,2,1,serial,4659,256
BW6-761,field_add,32,3,1,serial,3466,256
BW6-761,field_add,32,4,1,serial,4488,256
BW6-761,field_add,32,5,1,serial,4418,256
BW6-761,field_add,32,6,1,serial,4438,256
BW6-761,field_add,32,7,1,serial,4228,256
BW6-761,field_add,32,8,1,serial,4288,256
BW6-761,field_add,32,9,1,serial,3527,256
BW6-761,field_add,64,0,1,serial,6822,512
BW6-761,field_add,64,1,1,serial,7414,512
BW6-761,field_add,64,2,1,serial,8135,512
BW6-761,field_add,64,3,1,serial,8135,512
BW6-761,field_add,64,4,1,serial,7624,512
BW6-761,field_add,64,5,1,serial,8636,512
BW6-761,field_add,64,6,1,serial,6873,512
BW6-761,field_add,64,7,1,serial,8827,512
BW6-761,field_add,64,8,1,serial,6913,512
BW6-761,field_add,64,9,1,serial,6653,512
BW6-761,field_add,128,0,1,serial,15819,1024
BW6-761,field_add,128,1,1,serial,15960,1024
BW6-761,field_add,128,2,1,serial,16601,1024
BW6-761,field_add,128,3,1,serial,15769,1024
BW6-761,field_add,128,4,1,serial,13304,1024
BW6-761,field_add,128,5,1,serial,16030,1024
BW6-761,field_add,128,6,1,serial,13625,1024
BW6-761,field_add,128,7,1,serial,12663,1024
BW6-761,field_add,128,8,1,serial,15549,1024
BW6-761,field_add,128,9,1,serial,16110,1024
BW6-761,field_add,256,0,1,serial,32030,2048
BW6-761,field_add,256,1,1,serial,24996,2048
BW6-761,field_add,256,2,1,serial,32410,2048
BW6-761,field_add,256,3,1,serial,31579,2048
BW6-761,field_add,256,4,1,serial,24976,2048
BW6-761,field_add,256,5,1,serial,31579,2048
BW6-761,field_add,256,6,1,serial,32641,2048
BW6-761,field_add,256,7,1,serial,30487,2048
BW6-761,field_add,256,8,1,serial,24726,2048
BW6-761,field_add,256,9,1,serial,31469,2048
BW6-761,field_add,512,0,1,serial,61906,4096
BW6-761,field_add,512,1,1,serial,51516,4096
BW6-761,field_add,512,2,1,serial,64740,4096
BW6-761,field_add,512,3,1,serial,60192,4096
BW6-761,field_add,512,4,1,serial,61946,4096
BW6-761,field_add,512,5,1,serial,50033,4096
BW6-761,field_add,512,6,1,serial,50203,4096
BW6-761,field_add,512,7,1,serial,62897,4096
BW6-761,field_add,512,8,1,serial,62045,4096
BW6-761,field_add,512,9,1,serial,49161,4096
BW6-761,field_mul,2,0,1,serial,942,16
BW6-761,field_mul,2,1,1,serial,791,16
BW6-761,field_mul,2,2,1,serial,1463,16
BW6-761,field_mul,2,3,1,serial,892,16
BW6-761,field_mul,2,4,1,serial,1252,16
BW6-761,field_mul,2,5,1,serial,1012,16
BW6-761,field_mul,2,6,1,serial,762,16
BW6-761,field_mul,2,7,1,serial,1222,16
BW6-761,field_mul,2,8,1,serial,1041,16
BW6-761,field_mul,2,9,1,serial,992,16
BW6-761,field_mul,4,0,1,serial,1603,32
BW6-761,field_mul,4,1,1,serial,2284,32
BW6-761,field_mul,4,2,1,serial,1423,32
BW6-761,field_mul,4,3,1,serial,2364,32
BW6-761,field_mul,4,4,1,serial,1603,32
BW6-761,field_mul,4,5,1,serial,1253,32
BW6-761,field_mul,4,6,1,serial,1392,32
BW6-761,field_mul,4,7,1,serial,1704,32
BW6-761,field_mul,4,8,1,serial,1974,32
BW6-761,field_mul,4,9,1,serial,1793,32
BW6-761,field_mul,8,0,1,serial,3366,64
BW6-761,field_mul,8,1,1,serial,3106,64
BW6-761,field_mul,8,2,1,serial,2896,64
BW6-761,field_mul,8,3,1,serial,2604,64
BW6-761,field_mul,8,4,1,serial,2424,64
BW6-761,field_mul,8,5,1,serial,2365,64
BW6-761,field_mul,8,6,1,serial,2845,64
BW6-761,field_mul,8,7,1,serial,2665,64
BW6-761,field_mul,8,8,1,serial,2324,64
BW6-761,field_mul,8,9,1,serial,3436,64
BW6-761,field_mul,16,0,1,serial,4739,128
BW6-761,field_mul,16,1,1,serial,4598,128
BW6-761,field_mul,16,2,1,serial,5641,128
BW6-761,field_mul,16,3,1,serial,4639,128
BW6-761,field_mul,16,4,1,serial,4689,128
BW6-761,field_mul,16,5,1,serial,4508,128
BW6-761,field_mul,16,6,1,serial,6342,128
BW6-761,field_mul,16,7,1,serial,4448,128
BW6-761,field_mul,16,8,1,serial,4459,128
BW6-761,field_mul,16,9,1,serial,5971,128
BW6-761,field_mul,32,0,1,serial,10960,256
BW6-761,field_mul,32,1,1,serial,8776,256
BW6-761,field_mul,32,2,1,serial,9528,256
BW6-761,field_mul,32,3,1,serial,8856,256
BW6-761,field_mul,32,4,1,serial,8666,256
BW6-761,field_mul,32,5,1,serial,9077,256
BW6-761,field_mul,32,6,1,serial,10841,256
BW6-761,field_mul,32,7,1,serial,8726,256
BW6-761,field_mul,32,8,1,serial,11281,256
BW6-761,field_mul,32,9,1,serial,8686,256
BW6-761,field_mul,64,0,1,serial,21409,512
BW6-761,field_mul,64,1,1,serial,22101,512
BW6-761,field_mul,64,2,1,serial,17552,512
BW6-761,field_mul,64,3,1,serial,23523,512
BW6-761,field_mul,64,4,1,serial,21751,512
BW6-761,field_mul,64,5,1,serial,21600,512
BW6-761,field_mul,64,6,1,serial,17353,512
BW6-761,field_mul,64,7,1,serial,21540,512
BW6-761,field_mul,64,8,1,serial,17672,512
BW6-761,field_mul,64,9,1,serial,17342,512
BW6-761,field_mul,128,0,1,serial,35205,1024
BW6-761,field_mul,128,1,1,serial,35335,1024
BW6-761,field_mul,128,2,1,serial,43471,1024
BW6-761,field_mul,128,3,1,serial,34714,1024
BW6-761,field_mul,128,4,1,serial,42098,1024
BW6-761,field_mul,128,5,1,serial,34525,1024
BW6-761,field_mul,128,6,1,serial,43050,1024
BW6-761,field_mul,128,7,1,serial,35316,1024
BW6-761,field_mul,128,8,1,serial,43591,1024
BW6-761,field_mul,128,9,1,serial,34144,1024
BW6-761,field_mul,256,0,1,serial,111868,2048
BW6-761,field_mul,256,1,1,serial,68979,2048
BW6-761,field_mul,256,2,1,serial,68417,2048
BW6-761,field_mul,256,3,1,serial,121977,2048
BW6-761,field_mul,256,4,1,serial,81632,2048
BW6-761,field_mul,256,5,1,serial,68327,2048
BW6-761,field_mul,256,6,1,serial,86440,2048
BW6-761,field_mul,256,7,1,serial,85569,2048
BW6-761,field_mul,256,8,1,serial,110125,2048
BW6-761,field_mul,256,9,1,serial,72355,2048
BW6-761,field_mul,512,0,1,serial,136154,4096
BW6-761,field_mul,512,1,1,serial,170167,4096
BW6-761,field_mul,512,2,1,serial,137235,4096
BW6-761,field_mul,512,3,1,serial,171399,4096
BW6-761,field_mul,512,4,1,serial,136213,4096
BW6-761,field_mul,512,5,1,serial,170427,4096
BW6-761,field_mul,512,6,1,serial,169486,4096
BW6-761,field_mul,512,7,1,serial,135542,4096
BW6-761,field_mul,512,8,1,serial,170337,4096
BW6-761,field_mul,512,9,1,serial,156621,4096
BW6-761,field_inv,2,0,1,serial,180746,16
BW6-761,field_inv,2,1,1,serial,182770,16
BW6-761,field_inv,2,2,1,serial,179805,16
BW6-761,field_inv,2,3,1,serial,143678,16
BW6-761,field_inv,2,4,1,serial,143597,16
BW6-761,field_inv,2,5,1,serial,144088,16
BW6-761,field_inv,2,6,1,serial,227112,16
BW6-761,field_inv,2,7,1,serial,182079,16
BW6-761,field_inv,2,8,1,serial,148617,16
BW6-761,field_inv,2,9,1,serial,142876,16
BW6-761,field_inv,4,0,1,serial,246960,32
BW6-761,field_inv,4,1,1,serial,238825,32
BW6-761,field_inv,4,2,1,serial,297053,32
BW6-761,field_inv,4,3,1,serial,301781,32
BW6-761,field_inv,4,4,1,serial,305929,32
BW6-761,field_inv,4,5,1,serial,283317,32
BW6-761,field_inv,4,6,1,serial,305909,32
BW6-761,field_inv,4,7,1,serial,292825,32
BW6-761,field_inv,4,8,1,serial,242121,32
BW6-761,field_inv,4,9,1,serial,243603,32
BW6-761,field_inv,8,0,1,serial,412328,64
BW6-761,field_inv,8,1,1,serial,431163,64
BW6-761,field_inv,8,2,1,serial,438997,64
BW6-761,field_inv,8,3,1,serial,409001,64
BW6-761,field_inv,8,4,1,serial,411486,64
BW6-761,field_inv,8,5,1,serial,446230,64
BW6-761,field_inv,8,6,1,serial,513095,64
BW6-761,field_inv,8,7,1,serial,538191,64
BW6-761,field_inv,8,8,1,serial,416815,64
BW6-761,field_inv,8,9,1,serial,535617,64
BW6-761,field_inv,16,0,1,serial,951059,128
BW6-761,field_inv,16,1,1,serial,787756,128
BW6-761,field_inv,16,2,1,serial,975375,128
BW6-761,field_inv,16,3,1,serial,914422,128
BW6-761,field_inv,16,4,1,serial,896118,128
BW6-761,field_inv,16,5,1,serial,759573,128
BW6-761,field_inv,16,6,1,serial,763450,128
BW6-761,field_inv,16,7,1,serial,740428,128
BW6-761,field_inv,16,8,1,serial,945450,128
BW6-761,field_inv,16,9,1,serial,744134,128
BW6-761,field_inv,32,0,1,serial,1634161,256
BW6-761,field_inv,32,1,1,serial,1396980,256
BW6-761,field_inv,32,2,1,serial,1670899,256
BW6-761,field_inv,32,3,1,serial,1866714,256
BW6-761,field_inv,32,4,1,serial,1497376,256
BW6-761,field_inv,32,5,1,serial,1640202,256
BW6-761,field_inv,32,6,1,serial,1661972,256
BW6-761,field_inv,32,7,1,serial,1410535,256
BW6-761,field_inv,32,8,1,serial,1625204,256
BW6-761,field_inv,32,9,1,serial,1584328,256
BW6-761,field_inv,64,0,1,serial,2967833,512
BW6-761,field_inv,64,1,1,serial,3001015,512
BW6-761,field_inv,64,2,1,serial,2792687,512
BW6-761,field_inv,64,3,1,serial,2995334,512
BW6-761,field_inv,64,4,1,serial,3272189,512
BW6-761,field_inv,64,5,1,serial,3194214,512
BW6-761,field_inv,64,6,1,serial,2809207,512
BW6-761,field_inv,64,7,1,serial,3386537,512
BW6-761,field_inv,64,8,1,serial,2987690,512
BW6-761,field_inv,64,9,1,serial,2956722,512
BW6-761,field_inv,128,0,1,serial,5734722,1024
BW6-761,field_inv,128,1,1,serial,5661866,1024
BW6-761,field_inv,128,2,1,serial,5935976,1024
BW6-761,field_inv,128,3,1,serial,5887967,1024
BW6-761,field_inv,128,4,1,serial,6041001,1024
BW6-761,field_inv,128,5,1,serial,5501377,1024
BW6-761,field_inv,128,6,1,serial,5492180,1024
BW6-761,field_inv,128,7,1,serial,5861748,1024
BW6-761,field_inv,128,8,1,serial,5698314,1024
BW6-761,field_inv,128,9,1,serial,5954220,1024
BW6-761,field_inv,256,0,1,serial,11402668,2048
BW6-761,field_inv,256,1,1,serial,11156281,2048
BW6-761,field_inv,256,2,1,serial,11232177,2048
