curve,operation,size,repetition,threads,execution_mode,elapsed_ns,operations
BabyJubjub-BN254,ntt,4,5,4,parallel,171163,64
BabyJubjub-BN254,ntt,4,6,4,parallel,296792,64
BabyJubjub-BN254,ntt,4,7,4,parallel,309391,64
BabyJubjub-BN254,ntt,4,8,4,parallel,175126,64
BabyJubjub-BN254,ntt,4,9,4,parallel,274747,64
BabyJubjub-BN254,ntt,8,0,4,parallel,233425,192
BabyJubjub-BN254,ntt,8,1,4,parallel,224177,192
BabyJubjub-BN254,ntt,8,2,4,parallel,176544,192
BabyJubjub-BN254,ntt,8,3,4,parallel,250076,192
BabyJubjub-BN254,ntt,8,4,4,parallel,172842,192
BabyJubjub-BN254,ntt,8,5,4,parallel,206895,192
BabyJubjub-BN254,ntt,8,6,4,parallel,381693,192
BabyJubjub-BN254,ntt,8,7,4,parallel,151091,192
BabyJubjub-BN254,ntt,8,8,4,parallel,212196,192
BabyJubjub-BN254,ntt,8,9,4,parallel,210041,192
BabyJubjub-BN254,ntt,16,0,4,parallel,150784,512
BabyJubjub-BN254,ntt,16,1,4,parallel,139610,512
BabyJubjub-BN254,ntt,16,2,4,parallel,191406,512
BabyJubjub-BN254,ntt,16,3,4,parallel,190324,512
BabyJubjub-BN254,ntt,16,4,4,parallel,184079,512
BabyJubjub-BN254,ntt,16,5,4,parallel,139124,512
BabyJubjub-BN254,ntt,16,6,4,parallel,152226,512
BabyJubjub-BN254,ntt,16,7,4,parallel,227140,512
BabyJubjub-BN254,ntt,16,8,4,parallel,142385,512
BabyJubjub-BN254,ntt,16,9,4,parallel,184333,512
BN254-G1,msm,2,0,4,parallel,1566108,16
BN254-G1,msm,2,1,4,parallel,496934,16
BN254-G1,msm,2,2,4,parallel,626893,16
BN254-G1,msm,2,3,4,parallel,547018,16
BN254-G1,msm,2,4,4,parallel,538402,16
BN254-G1,msm,2,5,4,parallel,516181,16
BN254-G1,msm,2,6,4,parallel,562306,16
BN254-G1,msm,2,7,4,parallel,668464,16
BN254-G1,msm,2,8,4,parallel,696216,16
BN254-G1,msm,2,9,4,parallel,656499,16
BN254-G1,msm,4,0,4,parallel,876691,32
BN254-G1,msm,4,1,4,parallel,751328,32
BN254-G1,msm,4,2,4,parallel,761246,32
BN254-G1,msm,4,3,4,parallel,801968,32
BN254-G1,msm,4,4,4,parallel,718092,32
BN254-G1,msm,4,5,4,parallel,1013514,32
BN254-G1,msm,4,6,4,parallel,800229,32
BN254-G1,msm,4,7,4,parallel,767453,32
BN254-G1,msm,4,8,4,parallel,787425,32
BN254-G1,msm,4,9,4,parallel,726341,32
BN254-G1,msm,8,0,4,parallel,1021401,64
BN254-G1,msm,8,1,4,parallel,944453,64
BN254-G1,msm,8,2,4,parallel,936946,64
BN254-G1,msm,8,3,4,parallel,969908,64
BN254-G1,msm,8,4,4,parallel,1018695,64
BN254-G1,msm,8,5,4,parallel,1046635,64
BN254-G1,msm,8,6,4,parallel,1086151,64
BN254-G1,msm,8,7,4,parallel,969113,64
BN254-G1,msm,8,8,4,parallel,1024898,64
BN254-G1,msm,8,9,4,parallel,1047104,64
BN254-G1,msm,16,0,4,parallel,1496300,128
BN254-G1,msm,16,1,4,parallel,1466722,128
BN254-G1,msm,16,2,4,parallel,1614825,128
BN254-G1,msm,16,3,4,parallel,1442264,128
BN254-G1,msm,16,4,4,parallel,1460023,128
BN254-G1,msm,16,5,4,parallel,1447083,128
BN254-G1,msm,16,6,4,parallel,1317762,128
BN254-G1,msm,16,7,4,parallel,1497989,128
BN254-G1,msm,16,8,4,parallel,1427717,128
BN254-G1,msm,16,9,4,parallel,1408774,128
BN254-G1,msm,32,0,4,parallel,2086810,256
BN254-G1,msm,32,1,4,parallel,1987258,256
BN254-G1,msm,32,2,4,parallel,2105017,256
BN254-G1,msm,32,3,4,parallel,2157676,256
BN254-G1,msm,32,4,4,parallel,2027012,256
BN254-G1,msm,32,5,4,parallel,2287494,256
BN254-G1,msm,32,6,4,parallel,1941287,256
BN254-G1,msm,32,7,4,parallel,2208417,256
BN254-G1,msm,32,8,4,parallel,2086402,256
BN254-G1,msm,32,9,4,parallel,2089073,256
BN254-G1,msm,64,0,4,parallel,3331164,512
BN254-G1,msm,64,1,4,parallel,3295330,512
BN254-G1,msm,64,2,4,parallel,3043345,512
BN254-G1,msm,64,3,4,parallel,3165246,512
BN254-G1,msm,64,4,4,parallel,3254557,512
BN254-G1,msm,64,5,4,parallel,3358847,512
BN254-G1,msm,64,6,4,parallel,3287217,512
BN254-G1,msm,64,7,4,parallel,3283941,512
BN254-G1,msm,64,8,4,parallel,3573997,512
BN254-G1,msm,64,9,4,parallel,3440283,512
BN254-G1,msm,128,0,4,parallel,4677160,1024
BN254-G1,msm,128,1,4,parallel,4695628,1024
BN254-G1,msm,128,2,4,parallel,5003690,1024
BN254-G1,msm,128,3,4,parallel,5425924,1024
BN254-G1,msm,128,4,4,parallel,4662273,1024
BN254-G1,msm,128,5,4,parallel,4781156,1024
BN254-G1,msm,128,6,4,parallel,4848897,1024
BN254-G1,msm,128,7,4,parallel,4688815,1024
BN254-G1,msm,128,8,4,parallel,4474908,1024
BN254-G1,msm,128,9,4,parallel,4878059,1024
BN254-G1,msm,256,0,4,parallel,8329322,2048
BN254-G1,msm,256,1,4,parallel,7718549,2048
BN254-G1,msm,256,2,4,parallel,7575458,2048
BN254-G1,msm,256,3,4,parallel,7753940,2048
BN254-G1,msm,256,4,4,parallel,7831921,2048
BN254-G1,msm,256,5,4,parallel,7740799,2048
BN254-G1,msm,256,6,4,parallel,7486637,2048
BN254-G1,msm,256,7,4,parallel,8604753,2048
BN254-G1,msm,256,8,4,parallel,8057359,2048
BN254-G1,msm,256,9,4,parallel,7846171,2048
BN254-G1,msm,512,0,4,parallel,14070215,4096
BN254-G1,msm,512,1,4,parallel,13102053,4096
BN254-G1,msm,512,2,4,parallel,13363555,4096
BN254-G1,msm,512,3,4,parallel,12937627,4096
BN254-G1,msm,512,4,4,parallel,13092226,4096
BN254-G1,msm,512,5,4,parallel,12939075,4096
BN254-G1,msm,512,6,4,parallel,14385291,4096
BN254-G1,msm,512,7,4,parallel,13271338,4096
BN254-G1,msm,512,8,4,parallel,13203337,4096
BN254-G1,msm,512,9,4,parallel,13216477,4096
BLS12-377-G1,msm,2,0,4,parallel,1004622,16
BLS12-377-G1,msm,2,1,4,parallel,982769,16
BLS12-377-G1,msm,2,2,4,parallel,911657,16
BLS12-377-G1,msm,2,3,4,parallel,975926,16
BLS12-377-G1,msm,2,4,4,parallel,1002996,16
BLS12-377-G1,msm,2,5,4,parallel,853688,16
BLS12-377-G1,msm,2,6,4,parallel,992989,16
BLS12-377-G1,msm,2,7,4,parallel,964465,16
BLS12-377-G1,msm,2,8,4,parallel,880168,16
BLS12-377-G1,msm,2,9,4,parallel,912049,16
BLS12-377-G1,msm,4,0,4,parallel,1211750,32
BLS12-377-G1,msm,4,1,4,parallel,1229584,32
BLS12-377-G1,msm,4,2,4,parallel,1319643,32
BLS12-377-G1,msm,4,3,4,parallel,1206860,32
BLS12-377-G1,msm,4,4,4,parallel,1326642,32
BLS12-377-G1,msm,4,5,4,parallel,1382262,32
BLS12-377-G1,msm,4,6,4,parallel,1143759,32
BLS12-377-G1,msm,4,7,4,parallel,1187557,32
BLS12-377-G1,msm,4,8,4,parallel,1228727,32
BLS12-377-G1,msm,4,9,4,parallel,1215943,32
BLS12-377-G1,msm,8,0,4,parallel,1642922,64
BLS12-377-G1,msm,8,1,4,parallel,1717441,64
BLS12-377-G1,msm,8,2,4,parallel,1684280,64
BLS12-377-G1,msm,8,3,4,parallel,1433838,64
BLS12-377-G1,msm,8,4,4,parallel,1498544,64
BLS12-377-G1,msm,8,5,4,parallel,1757049,64
BLS12-377-G1,msm,8,6,4,parallel,1658151,64
BLS12-377-G1,msm,8,7,4,parallel,1650605,64
BLS12-377-G1,msm,8,8,4,parallel,1635653,64
BLS12-377-G1,msm,8,9,4,parallel,1494938,64
BLS12-377-G1,msm,16,0,4,parallel,2451883,128
BLS12-377-G1,msm,16,1,4,parallel,2486137,128
BLS12-377-G1,msm,16,2,4,parallel,2373983,128
BLS12-377-G1,msm,16,3,4,parallel,2326224,128
BLS12-377-G1,msm,16,4,4,parallel,2281419,128
BLS12-377-G1,msm,16,5,4,parallel,2359574,128
BLS12-377-G1,msm,16,6,4,parallel,2277093,128
BLS12-377-G1,msm,16,7,4,parallel,2436479,128
BLS12-377-G1,msm,16,8,4,parallel,2244297,128
BLS12-377-G1,msm,16,9,4,parallel,2348201,128
BLS12-377-G1,msm,32,0,4,parallel,3752960,256
BLS12-377-G1,msm,32,1,4,parallel,3406368,256
BLS12-377-G1,msm,32,2,4,parallel,3576987,256
BLS12-377-G1,msm,32,3,4,parallel,3657458,256
BLS12-377-G1,msm,32,4,4,parallel,3872869,256
BLS12-377-G1,msm,32,5,4,parallel,4053193,256
BLS12-377-G1,msm,32,6,4,parallel,3553613,256
BLS12-377-G1,msm,32,7,4,parallel,3643802,256
BLS12-377-G1,msm,32,8,4,parallel,3460171,256
BLS12-377-G1,msm,32,9,4,parallel,3433324,256
BLS12-377-G1,msm,64,0,4,parallel,5784265,512
BLS12-377-G1,msm,64,1,4,parallel,5410280,512
BLS12-377-G1,msm,64,2,4,parallel,5273210,512
BLS12-377-G1,msm,64,3,4,parallel,5249003,512
BLS12-377-G1,msm,64,4,4,parallel,5435443,512
BLS12-377-G1,msm,64,5,4,parallel,5712520,512
BLS12-377-G1,msm,64,6,4,parallel,5697828,512
BLS12-377-G1,msm,64,7,4,parallel,5489793,512
BLS12-377-G1,msm,64,8,4,parallel,5567277,512
BLS12-377-G1,msm,64,9,4,parallel,5700434,512
BLS12-377-G1,msm,128,0,4,parallel,8258761,1024
BLS12-377-G1,msm,128,1,4,parallel,8644713,1024
BLS12-377-G1,msm,128,2,4,parallel,8716091,1024
BLS12-377-G1,msm,128,3,4,parallel,8162411,1024
BLS12-377-G1,msm,128,4,4,parallel,9950858,1024
BLS12-377-G1,msm,128,5,4,parallel,8046495,1024
BLS12-377-G1,msm,128,6,4,parallel,8153129,1024
BLS12-377-G1,msm,128,7,4,parallel,13493888,1024
BLS12-377-G1,msm,128,8,4,parallel,8085769,1024
BLS12-377-G1,msm,128,9,4,parallel,8073226,1024
BLS12-377-G1,msm,256,0,4,parallel,13321948,2048
BLS12-377-G1,msm,256,1,4,parallel,13680178,2048
BLS12-377-G1,msm,256,2,4,parallel,18708116,2048
BLS12-377-G1,msm,256,3,4,parallel,13633427,2048
BLS12-377-G1,msm,256,4,4,parallel,13502017,2048
BLS12-377-G1,msm,256,5,4,parallel,13717414,2048
BLS12-377-G1,msm,256,6,4,parallel,13990327,2048
BLS12-377-G1,msm,256,7,4,parallel,13577820,2048
BLS12-377-G1,msm,256,8,4,parallel,13714715,2048
BLS12-377-G1,msm,256,9,4,parallel,13668237,2048
BLS12-377-G1,msm,512,0,4,parallel,23656546,4096
BLS12-377-G1,msm,512,1,4,parallel,23151480,4096
BLS12-377-G1,msm,512,2,4,parallel,30411584,4096
BLS12-377-G1,msm,512,3,4,parallel,23507911,4096
BLS12-377-G1,msm,512,4,4,parallel,23699908,4096
BLS12-377-G1,msm,512,5,4,parallel,23483635,4096
BLS12-377-G1,msm,512,6,4,parallel,25642816,4096
BLS12-377-G1,msm,512,7,4,parallel,23375493,4096
BLS12-377-G1,msm,512,8,4,parallel,23657648,4096
BLS12-377-G1,msm,512,9,4,parallel,23406110,4096
BLS12-381-G1,msm,2,0,4,parallel,931744,16
BLS12-381-G1,msm,2,1,4,parallel,1197115,16
BLS12-381-G1,msm,2,2,4,parallel,1054212,16
BLS12-381-G1,msm,2,3,4,parallel,1000822,16
BLS12-381-G1,msm,2,4,4,parallel,1027700,16
BLS12-381-G1,msm,2,5,4,parallel,892992,16
BLS12-381-G1,msm,2,6,4,parallel,959105,16
BLS12-381-G1,msm,2,7,4,parallel,954519,16
BLS12-381-G1,msm,2,8,4,parallel,918960,16
BLS12-381-G1,msm,2,9,4,parallel,928054,16
BLS12-381-G1,msm,4,0,4,parallel,1366037,32
BLS12-381-G1,msm,4,1,4,parallel,1230631,32
BLS12-381-G1,msm,4,2,4,parallel,1204591,32
BLS12-381-G1,msm,4,3,4,parallel,1375547,32
BLS12-381-G1,msm,4,4,4,parallel,1236161,32
BLS12-381-G1,msm,4,5,4,parallel,1295761,32
BLS12-381-G1,msm,4,6,4,parallel,1289905,32
BLS12-381-G1,msm,4,7,4,parallel,1333810,32
BLS12-381-G1,msm,4,8,4,parallel,1251279,32
BLS12-381-G1,msm,4,9,4,parallel,1231673,32
BLS12-381-G1,msm,8,0,4,parallel,1628338,64
BLS12-381-G1,msm,8,1,4,parallel,1588346,64
BLS12-381-G1,msm,8,2,4,parallel,1568236,64
BLS12-381-G1,msm,8,3,4,parallel,1841207,64
BLS12-381-G1,msm,8,4,4,parallel,1650606,64
BLS12-381-G1,msm,8,5,4,parallel,1698952,64
BLS12-381-G1,msm,8,6,4,parallel,1741882,64
BLS12-381-G1,msm,8,7,4,parallel,1648859,64
BLS12-381-G1,msm,8,8,4,parallel,1733526,64
BLS12-381-G1,msm,8,9,4,parallel,1633491,64
BLS12-381-G1,msm,16,0,4,parallel,2289080,128
BLS12-381-G1,msm,16,1,4,parallel,2464874,128
BLS12-381-G1,msm,16,2,4,parallel,2952144,128
BLS12-381-G1,msm,16,3,4,parallel,2244502,128
BLS12-381-G1,msm,16,4,4,parallel,2520633,128
BLS12-381-G1,msm,16,5,4,parallel,2281160,128
BLS12-381-G1,msm,16,6,4,parallel,2499800,128
BLS12-381-G1,msm,16,7,4,parallel,2317594,128
BLS12-381-G1,msm,16,8,4,parallel,2505003,128
BLS12-381-G1,msm,16,9,4,parallel,2447826,128
BLS12-381-G1,msm,32,0,4,parallel,3492620,256
BLS12-381-G1,msm,32,1,4,parallel,3468025,256
BLS12-381-G1,msm,32,2,4,parallel,3780432,256
BLS12-381-G1,msm,32,3,4,parallel,3422524,256
BLS12-381-G1,msm,32,4,4,parallel,3666351,256
BLS12-381-G1,msm,32,5,4,parallel,3912211,256
BLS12-381-G1,msm,32,6,4,parallel,3706780,256
BLS12-381-G1,msm,32,7,4,parallel,3476755,256
BLS12-381-G1,msm,32,8,4,parallel,3752223,256
BLS12-381-G1,msm,32,9,4,parallel,3260553,256
BLS12-381-G1,msm,64,0,4,parallel,5820382,512
BLS12-381-G1,msm,64,1,4,parallel,5622430,512
BLS12-381-G1,msm,64,2,4,parallel,5817688,512
BLS12-381-G1,msm,64,3,4,parallel,5390061,512
BLS12-381-G1,msm,64,4,4,parallel,5379983,512
BLS12-381-G1,msm,64,5,4,parallel,5892411,512
BLS12-381-G1,msm,64,6,4,parallel,5520955,512
BLS12-381-G1,msm,64,7,4,parallel,5652050,512
BLS12-381-G1,msm,64,8,4,parallel,8126174,512
BLS12-381-G1,msm,64,9,4,parallel,6264057,512
BLS12-381-G1,msm,128,0,4,parallel,8630773,1024
BLS12-381-G1,msm,128,1,4,parallel,8265181,1024
BLS12-381-G1,msm,128,2,4,parallel,7962188,1024
BLS12-381-G1,msm,128,3,4,parallel,8289356,1024
BLS12-381-G1,msm,128,4,4,parallel,8169705,1024
BLS12-381-G1,msm,128,5,4,parallel,8248324,1024
BLS12-381-G1,msm,128,6,4,parallel,9329252,1024
BLS12-381-G1,msm,128,7,4,parallel,8485191,1024
BLS12-381-G1,msm,128,8,4,parallel,7965796,1024
BLS12-381-G1,msm,128,9,4,parallel,8337937,1024
BLS12-381-G1,msm,256,0,4,parallel,13717818,2048
BLS12-381-G1,msm,256,1,4,parallel,13569414,2048
BLS12-381-G1,msm,256,2,4,parallel,14051070,2048
BLS12-381-G1,msm,256,3,4,parallel,13723502,2048
BLS12-381-G1,msm,256,4,4,parallel,14232988,2048
BLS12-381-G1,msm,256,5,4,parallel,13820201,2048
BLS12-381-G1,msm,256,6,4,parallel,14073242,2048
BLS12-381-G1,msm,256,7,4,parallel,13695389,2048
BLS12-381-G1,msm,256,8,4,parallel,14050663,2048
BLS12-381-G1,msm,256,9,4,parallel,14248936,2048
BLS12-381-G1,msm,512,0,4,parallel,23651522,4096
BLS12-381-G1,msm,512,1,4,parallel,24707457,4096
BLS12-381-G1,msm,512,2,4,parallel,23640468,4096
BLS12-381-G1,msm,512,3,4,parallel,23835720,4096
BLS12-381-G1,msm,512,4,4,parallel,24088381,4096
BLS12-381-G1,msm,512,5,4,parallel,23905831,4096
BLS12-381-G1,msm,512,6,4,parallel,27926603,4096
BLS12-381-G1,msm,512,7,4,parallel,23916170,4096
BLS12-381-G1,msm,512,8,4,parallel,23663580,4096
BLS12-381-G1,msm,512,9,4,parallel,23270568,4096
BW6-761-G1,msm,2,0,4,parallel,3370963,16
BW6-761-G1,msm,2,1,4,parallel,3628094,16
BW6-761-G1,msm,2,2,4,parallel,3498090,16
BW6-761-G1,msm,2,3,4,parallel,3456223,16
BW6-761-G1,msm,2,4,4,parallel,3490948,16
BW6-761-G1,msm,2,5,4,parallel,3370402,16
BW6-761-G1,msm,2,6,4,parallel,3323441,16
BW6-761-G1,msm,2,7,4,parallel,3675751,16
BW6-761-G1,msm,2,8,4,parallel,3396881,16
BW6-761-G1,msm,2,9,4,parallel,3303182,16
BW6-761-G1,msm,4,0,4,parallel,4463556,32
BW6-761-G1,msm,4,1,4,parallel,4577478,32
BW6-761-G1,msm,4,2,4,parallel,4624784,32
BW6-761-G1,msm,4,3,4,parallel,4718016,32
BW6-761-G1,msm,4,4,4,parallel,4608513,32
BW6-761-G1,msm,4,5,4,parallel,4510478,32
BW6-761-G1,msm,4,6,4,parallel,4534667,32
BW6-761-G1,msm,4,7,4,parallel,4601052,32
BW6-761-G1,msm,4,8,4,parallel,4529909,32
BW6-761-G1,msm,4,9,4,parallel,4421341,32
BW6-761-G1,msm,8,0,4,parallel,6530521,64
BW6-761-G1,msm,8,1,4,parallel,6153745,64
BW6-761-G1,msm,8,2,4,parallel,6412011,64
BW6-761-G1,msm,8,3,4,parallel,6314759,64
BW6-761-G1,msm,8,4,4,parallel,6572321,64
BW6-761-G1,msm,8,5,4,parallel,6117172,64
BW6-761-G1,msm,8,6,4,parallel,6395884,64
BW6-761-G1,msm,8,7,4,parallel,6485874,64
BW6-761-G1,msm,8,8,4,parallel,6640668,64
BW6-761-G1,msm,8,9,4,parallel,6503983,64
BW6-761-G1,msm,16,0,4,parallel,9574228,128
BW6-761-G1,msm,16,1,4,parallel,10435471,128
BW6-761-G1,msm,16,2,4,parallel,9525543,128
BW6-761-G1,msm,16,3,4,parallel,9645195,128
BW6-761-G1,msm,16,4,4,parallel,9557030,128
BW6-761-G1,msm,16,5,4,parallel,9850491,128
BW6-761-G1,msm,16,6,4,parallel,9889134,128
BW6-761-G1,msm,16,7,4,parallel,10236182,128
BW6-761-G1,msm,16,8,4,parallel,9935708,128
BW6-761-G1,msm,16,9,4,parallel,9843624,128
BW6-761-G1,msm,32,0,4,parallel,15515947,256
BW6-761-G1,msm,32,1,4,parallel,15656638,256
BW6-761-G1,msm,32,2,4,parallel,15735003,256
BW6-761-G1,msm,32,3,4,parallel,15649843,256
BW6-761-G1,msm,32,4,4,parallel,22594819,256
BW6-761-G1,msm,32,5,4,parallel,15703725,256
BW6-761-G1,msm,32,6,4,parallel,15595556,256
BW6-761-G1,msm,32,7,4,parallel,15898833,256
BW6-761-G1,msm,32,8,4,parallel,15533369,256
BW6-761-G1,msm,32,9,4,parallel,16873757,256
BW6-761-G1,msm,64,0,4,parallel,25871226,512
BW6-761-G1,msm,64,1,4,parallel,26064166,512
BW6-761-G1,msm,64,2,4,parallel,26039810,512
BW6-761-G1,msm,64,3,4,parallel,26230271,512
BW6-761-G1,msm,64,4,4,parallel,26034511,512
BW6-761-G1,msm,64,5,4,parallel,25961920,512
BW6-761-G1,msm,64,6,4,parallel,32119050,512
BW6-761-G1,msm,64,7,4,parallel,26621752,512
BW6-761-G1,msm,64,8,4,parallel,25702617,512
BW6-761-G1,msm,64,9,4,parallel,26152346,512
BW6-761-G1,msm,128,0,4,parallel,47034402,1024
BW6-761-G1,msm,128,1,4,parallel,39532432,1024
BW6-761-G1,msm,128,2,4,parallel,40334385,1024
BW6-761-G1,msm,128,3,4,parallel,40065082,1024
BW6-761-G1,msm,128,4,4,parallel,40449768,1024
BW6-761-G1,msm,128,5,4,parallel,39566575,1024
BW6-761-G1,msm,128,6,4,parallel,39935993,1024
BW6-761-G1,msm,128,7,4,parallel,40888232,1024
BW6-761-G1,msm,128,8,4,parallel,42151452,1024
BW6-761-G1,msm,128,9,4,parallel,41538926,1024
BW6-761-G1,msm,256,0,4,parallel,68393516,2048
BW6-761-G1,msm,256,1,4,parallel,81920765,2048
BW6-761-G1,msm,256,2,4,parallel,68775005,2048
BW6-761-G1,msm,256,3,4,parallel,68884433,2048
BW6-761-G1,msm,256,4,4,parallel,89798838,2048
BW6-761-G1,msm,256,5,4,parallel,82405993,2048
BW6-761-G1,msm,256,6,4,parallel,82491545,2048
BW6-761-G1,msm,256,7,4,parallel,67940164,2048
BW6-761-G1,msm,256,8,4,parallel,67844730,2048
BW6-761-G1,msm,256,9,4,parallel,75718084,2048
BW6-761-G1,msm,512,0,4,parallel,127824657,4096
BW6-761-G1,msm,512,1,4,parallel,119299791,4096
BW6-761-G1,msm,512,2,4,parallel,135511372,4096
BW6-761-G1,msm,512,3,4,parallel,119192704,4096
BW6-761-G1,msm,512,4,4,parallel,138264978,4096
BW6-761-G1,msm,512,5,4,parallel,127797823,4096
BW6-761-G1,msm,512,6,4,parallel,123552888,4096
BW6-761-G1,msm,512,7,4,parallel,125513706,4096
BW6-761-G1,msm,512,8,4,parallel,138590497,4096
BW6-761-G1,msm,512,9,4,parallel,126083747,4096
Jubjub-BLS12-381,msm,2,0,4,parallel,1402095,16
Jubjub-BLS12-381,msm,2,1,4,parallel,1108132,16
Jubjub-BLS12-381,msm,2,2,4,parallel,1243744,16
Jubjub-BLS12-381,msm,2,3,4,parallel,1206547,16
Jubjub-BLS12-381,msm,2,4,4,parallel,1199082,16
Jubjub-BLS12-381,msm,2,5,4,parallel,1083897,16
Jubjub-BLS12-381,msm,2,6,4,parallel,1165708,16
Jubjub-BLS12-381,msm,2,7,4,parallel,1204627,16
Jubjub-BLS12-381,msm,2,8,4,parallel,1147034,16
Jubjub-BLS12-381,msm,2,9,4,parallel,1213869,16
Jubjub-BLS12-381,msm,4,0,4,parallel,1616184,32
Jubjub-BLS12-381,msm,4,1,4,parallel,1324983,32
Jubjub-BLS12-381,msm,4,2,4,parallel,1233176,32
Jubjub-BLS12-381,msm,4,3,4,parallel,1231187,32
Jubjub-BLS12-381,msm,4,4,4,parallel,1309828,32
Jubjub-BLS12-381,msm,4,5,4,parallel,1215372,32
Jubjub-BLS12-381,msm,4,6,4,parallel,1259704,32
Jubjub-BLS12-381,msm,4,7,4,parallel,1234479,32
Jubjub-BLS12-381,msm,4,8,4,parallel,1228236,32
Jubjub-BLS12-381,msm,4,9,4,parallel,1228707,32
Jubjub-BLS12-381,msm,8,0,4,parallel,1377634,64
Jubjub-BLS12-381,msm,8,1,4,parallel,1586853,64
Jubjub-BLS12-381,msm,8,2,4,parallel,1440370,64
Jubjub-BLS12-381,msm,8,3,4,parallel,1427174,64
Jubjub-BLS12-381,msm,8,4,4,parallel,1445661,64
Jubjub-BLS12-381,msm,8,5,4,parallel,1605809,64
Jubjub-BLS12-381,msm,8,6,4,parallel,1502256,64
Jubjub-BLS12-381,msm,8,7,4,parallel,1405156,64
Jubjub-BLS12-381,msm,8,8,4,parallel,1756134,64
Jubjub-BLS12-381,msm,8,9,4,parallel,1372504,64
Jubjub-BLS12-381,msm,16,0,4,parallel,1819217,128
Jubjub-BLS12-381,msm,16,1,4,parallel,1850807,128
Jubjub-BLS12-381,msm,16,2,4,parallel,1844460,128
Jubjub-BLS12-381,msm,16,3,4,parallel,1800998,128
Jubjub-BLS12-381,msm,16,4,4,parallel,1919127,128
Jubjub-BLS12-381,msm,16,5,4,parallel,1959046,128
Jubjub-BLS12-381,msm,16,6,4,parallel,1652645,128
Jubjub-BLS12-381,msm,16,7,4,parallel,1832882,128
Jubjub-BLS12-381,msm,16,8,4,parallel,1837831,128
Jubjub-BLS12-381,msm,16,9,4,parallel,1979143,128
Jubjub-BLS12-381,msm,32,0,4,parallel,3062255,256
Jubjub-BLS12-381,msm,32,1,4,parallel,2868023,256
Jubjub-BLS12-381,msm,32,2,4,parallel,2799069,256
Jubjub-BLS12-381,msm,32,3,4,parallel,2850195,256
Jubjub-BLS12-381,msm,32,4,4,parallel,2703593,256
Jubjub-BLS12-381,msm,32,5,4,parallel,2599154,256
Jubjub-BLS12-381,msm,32,6,4,parallel,2715313,256
Jubjub-BLS12-381,msm,32,7,4,parallel,2833023,256
Jubjub-BLS12-381,msm,32,8,4,parallel,2644282,256
Jubjub-BLS12-381,msm,32,9,4,parallel,2750259,256
Jubjub-BLS12-381,msm,64,0,4,parallel,4277721,512
Jubjub-BLS12-381,msm,64,1,4,parallel,4548634,512
Jubjub-BLS12-381,msm,64,2,4,parallel,4485638,512
Jubjub-BLS12-381,msm,64,3,4,parallel,4417877,512
Jubjub-BLS12-381,msm,64,4,4,parallel,4769267,512
Jubjub-BLS12-381,msm,64,5,4,parallel,4465181,512
Jubjub-BLS12-381,msm,64,6,4,parallel,4249894,512
Jubjub-BLS12-381,msm,64,7,4,parallel,4177685,512
Jubjub-BLS12-381,msm,64,8,4,parallel,4407202,512
Jubjub-BLS12-381,msm,64,9,4,parallel,4051015,512
Jubjub-BLS12-381,msm,128,0,4,parallel,5770544,1024
Jubjub-BLS12-381,msm,128,1,4,parallel,5381064,1024
Jubjub-BLS12-381,msm,128,2,4,parallel,5599401,1024
Jubjub-BLS12-381,msm,128,3,4,parallel,5506848,1024
Jubjub-BLS12-381,msm,128,4,4,parallel,5254949,1024
Jubjub-BLS12-381,msm,128,5,4,parallel,5561657,1024
Jubjub-BLS12-381,msm,128,6,4,parallel,5584088,1024
Jubjub-BLS12-381,msm,128,7,4,parallel,5467971,1024
Jubjub-BLS12-381,msm,128,8,4,parallel,5427717,1024
Jubjub-BLS12-381,msm,128,9,4,parallel,5513481,1024
Jubjub-BLS12-381,msm,256,0,4,parallel,8768699,2048
Jubjub-BLS12-381,msm,256,1,4,parallel,9298204,2048
Jubjub-BLS12-381,msm,256,2,4,parallel,9336446,2048
Jubjub-BLS12-381,msm,256,3,4,parallel,9190118,2048
Jubjub-BLS12-381,msm,256,4,4,parallel,8808042,2048
Jubjub-BLS12-381,msm,256,5,4,parallel,9074007,2048
Jubjub-BLS12-381,msm,256,6,4,parallel,8804727,2048
Jubjub-BLS12-381,msm,256,7,4,parallel,9028347,2048
Jubjub-BLS12-381,msm,256,8,4,parallel,9340203,2048
Jubjub-BLS12-381,msm,256,9,4,parallel,9469062,2048
Jubjub-BLS12-381,msm,512,0,4,parallel,20185346,4096
Jubjub-BLS12-381,msm,512,1,4,parallel,15794040,4096
Jubjub-BLS12-381,msm,512,2,4,parallel,19775064,4096
Jubjub-BLS12-381,msm,512,3,4,parallel,18469400,4096
Jubjub-BLS12-381,msm,512,4,4,parallel,15864846,4096
Jubjub-BLS12-381,msm,512,5,4,parallel,16237144,4096
Jubjub-BLS12-381,msm,512,6,4,parallel,21762683,4096
Jubjub-BLS12-381,msm,512,7,4,parallel,16351330,4096
Jubjub-BLS12-381,msm,512,8,4,parallel,15968109,4096
Jubjub-BLS12-381,msm,512,9,4,parallel,16479138,4096
BabyJubjub-BN254,msm,2,0,4,parallel,1194974,16
BabyJubjub-BN254,msm,2,1,4,parallel,1147396,16
BabyJubjub-BN254,msm,2,2,4,parallel,1131551,16
