run_id,timestamp,claim_id,experiment_id,workload,variant,adapter_commit,config_hash,seed,repetition,order_index,input_scale,native_work_units,threads,cores_visible,phase,latency_ms,cpu_time_ms,peak_rss_mb,proof_bytes,verify_ok,exit_code,error_type,page_faults,process_read_bytes,process_write_bytes,peak_swap_mb,ram_per_application_unit,process_counter_provider,measurement_scope,energy_joules,energy_source,cold_start,invalid_proof_kind,rejection_latency_ms,metric_unavailable_reason,boundary_reason,evidence_class,result_scope,run_role,recorded,phase_supported,phase_status,phase_metrics_json,constraints,public_inputs,counter_sampling_interval_ms,counter_samples
a771cf3c-3549-48c0-b956-a78b25c7417e,2026-07-31T00:56:55.559716+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7469367281907997561,1,3,64,64,2,16,verify_total,1.601848,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},,,,
a771cf3c-3549-48c0-b956-a78b25c7417e,2026-07-31T00:56:55.559731+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7469367281907997561,1,3,64,64,2,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
a771cf3c-3549-48c0-b956-a78b25c7417e,2026-07-31T00:56:55.559746+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7469367281907997561,1,3,64,64,2,16,msm,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
a771cf3c-3549-48c0-b956-a78b25c7417e,2026-07-31T00:56:55.559760+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7469367281907997561,1,3,64,64,2,16,commitment,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
a771cf3c-3549-48c0-b956-a78b25c7417e,2026-07-31T00:56:55.559774+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7469367281907997561,1,3,64,64,2,16,key_load,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
a771cf3c-3549-48c0-b956-a78b25c7417e,2026-07-31T00:56:55.559787+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7469367281907997561,1,3,64,64,2,16,adapter_process_wall,85.957688,40.000000,4.562500,128,true,0,,298,956,,,,linux-procfs,process,,,true,,,"private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},64,2,5.0,15
a6aa4e83-de43-4bf2-9f3c-fad07d1ffb96,2026-07-31T00:56:55.681488+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1621979781864807323,0,4,64,64,4,16,native_execution,0.682659,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""application_units"":64.0}",,,,
a6aa4e83-de43-4bf2-9f3c-fad07d1ffb96,2026-07-31T00:56:55.681600+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1621979781864807323,0,4,64,64,4,16,witness,12.440205,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":64.0}",,,,
a6aa4e83-de43-4bf2-9f3c-fad07d1ffb96,2026-07-31T00:56:55.681637+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1621979781864807323,0,4,64,64,4,16,setup_or_preprocess,19.481483,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":64.0}",,,,
a6aa4e83-de43-4bf2-9f3c-fad07d1ffb96,2026-07-31T00:56:55.681664+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1621979781864807323,0,4,64,64,4,16,prove_total,18.851464,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":64.0}",,,,
a6aa4e83-de43-4bf2-9f3c-fad07d1ffb96,2026-07-31T00:56:55.681690+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1621979781864807323,0,4,64,64,4,16,serialize,0.003426,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""proof_bytes"":128.0}",,,,
a6aa4e83-de43-4bf2-9f3c-fad07d1ffb96,2026-07-31T00:56:55.681716+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1621979781864807323,0,4,64,64,4,16,deserialize,0.886008,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""proof_bytes"":128.0}",,,,
a6aa4e83-de43-4bf2-9f3c-fad07d1ffb96,2026-07-31T00:56:55.681741+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1621979781864807323,0,4,64,64,4,16,verify_core,1.461725,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},,,,
a6aa4e83-de43-4bf2-9f3c-fad07d1ffb96,2026-07-31T00:56:55.681764+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1621979781864807323,0,4,64,64,4,16,verify_total,2.348145,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},,,,
a6aa4e83-de43-4bf2-9f3c-fad07d1ffb96,2026-07-31T00:56:55.681786+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1621979781864807323,0,4,64,64,4,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
a6aa4e83-de43-4bf2-9f3c-fad07d1ffb96,2026-07-31T00:56:55.681886+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1621979781864807323,0,4,64,64,4,16,msm,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
a6aa4e83-de43-4bf2-9f3c-fad07d1ffb96,2026-07-31T00:56:55.681924+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1621979781864807323,0,4,64,64,4,16,commitment,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
a6aa4e83-de43-4bf2-9f3c-fad07d1ffb96,2026-07-31T00:56:55.681951+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1621979781864807323,0,4,64,64,4,16,key_load,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
a6aa4e83-de43-4bf2-9f3c-fad07d1ffb96,2026-07-31T00:56:55.681975+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1621979781864807323,0,4,64,64,4,16,adapter_process_wall,120.565511,90.000000,4.777344,128,true,0,,419,5052,,,,linux-procfs,process,,,true,,,"private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},64,2,5.0,21
468bf91f-1e37-4c75-8fae-4fb647812bc0,2026-07-31T00:56:55.799634+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6349877068962457986,1,5,64,64,4,16,native_execution,0.008225,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""application_units"":64.0}",,,,
468bf91f-1e37-4c75-8fae-4fb647812bc0,2026-07-31T00:56:55.799723+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6349877068962457986,1,5,64,64,4,16,witness,7.057599,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":64.0}",,,,
468bf91f-1e37-4c75-8fae-4fb647812bc0,2026-07-31T00:56:55.799751+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6349877068962457986,1,5,64,64,4,16,setup_or_preprocess,15.535096,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":64.0}",,,,
468bf91f-1e37-4c75-8fae-4fb647812bc0,2026-07-31T00:56:55.799771+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6349877068962457986,1,5,64,64,4,16,prove_total,16.474084,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":64.0}",,,,
468bf91f-1e37-4c75-8fae-4fb647812bc0,2026-07-31T00:56:55.799789+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6349877068962457986,1,5,64,64,4,16,serialize,0.003426,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""proof_bytes"":128.0}",,,,
468bf91f-1e37-4c75-8fae-4fb647812bc0,2026-07-31T00:56:55.799807+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6349877068962457986,1,5,64,64,4,16,deserialize,0.287639,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""proof_bytes"":128.0}",,,,
468bf91f-1e37-4c75-8fae-4fb647812bc0,2026-07-31T00:56:55.799824+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6349877068962457986,1,5,64,64,4,16,verify_core,1.989914,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},,,,
468bf91f-1e37-4c75-8fae-4fb647812bc0,2026-07-31T00:56:55.799840+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6349877068962457986,1,5,64,64,4,16,verify_total,2.277784,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},,,,
468bf91f-1e37-4c75-8fae-4fb647812bc0,2026-07-31T00:56:55.799856+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6349877068962457986,1,5,64,64,4,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
468bf91f-1e37-4c75-8fae-4fb647812bc0,2026-07-31T00:56:55.799872+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6349877068962457986,1,5,64,64,4,16,msm,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
468bf91f-1e37-4c75-8fae-4fb647812bc0,2026-07-31T00:56:55.799888+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6349877068962457986,1,5,64,64,4,16,commitment,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
468bf91f-1e37-4c75-8fae-4fb647812bc0,2026-07-31T00:56:55.799903+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6349877068962457986,1,5,64,64,4,16,key_load,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
468bf91f-1e37-4c75-8fae-4fb647812bc0,2026-07-31T00:56:55.799918+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6349877068962457986,1,5,64,64,4,16,adapter_process_wall,115.770939,90.000000,4.859375,128,true,0,,373,956,,,,linux-procfs,process,,,true,,,"private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},64,2,5.0,20
882d519c-e214-4b7b-a663-f4552fc72e16,2026-07-31T00:56:55.928195+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8256350678334115176,0,6,64,64,8,16,native_execution,0.012353,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""application_units"":64.0}",,,,
882d519c-e214-4b7b-a663-f4552fc72e16,2026-07-31T00:56:55.928267+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8256350678334115176,0,6,64,64,8,16,witness,13.435757,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":64.0}",,,,
882d519c-e214-4b7b-a663-f4552fc72e16,2026-07-31T00:56:55.928293+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8256350678334115176,0,6,64,64,8,16,setup_or_preprocess,22.225880,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":64.0}",,,,
882d519c-e214-4b7b-a663-f4552fc72e16,2026-07-31T00:56:55.928312+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8256350678334115176,0,6,64,64,8,16,prove_total,26.301785,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":64.0}",,,,
882d519c-e214-4b7b-a663-f4552fc72e16,2026-07-31T00:56:55.928329+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8256350678334115176,0,6,64,64,8,16,serialize,0.004137,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""proof_bytes"":128.0}",,,,
882d519c-e214-4b7b-a663-f4552fc72e16,2026-07-31T00:56:55.928345+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8256350678334115176,0,6,64,64,8,16,deserialize,0.278070,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""proof_bytes"":128.0}",,,,
882d519c-e214-4b7b-a663-f4552fc72e16,2026-07-31T00:56:55.928361+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8256350678334115176,0,6,64,64,8,16,verify_core,1.962964,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},,,,
882d519c-e214-4b7b-a663-f4552fc72e16,2026-07-31T00:56:55.928377+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8256350678334115176,0,6,64,64,8,16,verify_total,2.241395,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},,,,
882d519c-e214-4b7b-a663-f4552fc72e16,2026-07-31T00:56:55.928392+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8256350678334115176,0,6,64,64,8,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
882d519c-e214-4b7b-a663-f4552fc72e16,2026-07-31T00:56:55.928408+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8256350678334115176,0,6,64,64,8,16,msm,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
882d519c-e214-4b7b-a663-f4552fc72e16,2026-07-31T00:56:55.928422+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8256350678334115176,0,6,64,64,8,16,commitment,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
882d519c-e214-4b7b-a663-f4552fc72e16,2026-07-31T00:56:55.928437+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8256350678334115176,0,6,64,64,8,16,key_load,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
